signal_date,entry_date,exit_date,ticker,zone_latent,zone_obs,zone_kind,P_obs,P_start,energy,U,L,y_start,p_up,p_down,p_none,a,slope,sigma
2025-12-18,2025-12-19,2026-01-05,IONQ,7,7,tube,46.43999862670898,46.43999862670898,0.041070805670116665,47.274714978264896,42.996000392376025,0.6244388716197999,0.684,0.3145454545454546,0.001454545454545375,0.00305205053993016,0.0009866883129820024,0.06496248869696851
2025-12-18,2025-12-19,2026-01-05,NVTS,9,7,tube,7.369999885559081,13.098463208210273,0.00027014838815850686,14.06678173209369,9.105902189385482,0.6720059903796173,0.6481818181818182,0.084,0.2678181818181818,0.00035375180095277494,0.0005609041072951881,0.07703642987613801
2025-12-18,2025-12-19,2026-01-05,QQQ,9,8,tube,608.326232910156,624.8941007754856,1.6020105496728851,626.7712315180659,610.8699450462192,0.7665600347792996,0.7641818181818182,0.21890909090909091,0.0169090909090909,0.00042034049884169186,0.0002701715801418791,0.010723960360415574
2025-12-18,2025-12-19,2026-01-05,SPY,9,9,tube,674.4769287109377,674.4769287109377,0.8793241902013795,683.2041705978772,673.228671099476,-0.7481191644291476,0.37581818181818183,0.614909090909091,0.00927272727272721,0.0009340325068712611,-0.00016848000756383255,0.00677555744481974
2025-12-19,2025-12-22,2026-01-06,IONQ,7,8,tube,48.479999542236335,43.447459901498945,0.46362269830552394,47.274714978264896,43.05997120859061,-0.8081302767347902,0.332,0.6672727272727272,0.0007272727272726875,0.00305205053993016,0.0009866883129820024,0.06496248869696851
2025-12-19,2025-12-22,2026-01-06,NVTS,9,8,tube,7.809999942779542,9.84412252786944,0.49406357346159735,14.06678173209369,9.105902189385482,-0.6415130751546563,0.094,0.6138181818181818,0.2921818181818182,0.00035375180095277494,0.0005609041072951881,0.07703642987613801
2025-12-19,2025-12-22,2026-01-06,QQQ,9,9,tube,616.2559814453123,616.2559814453123,1.2672437304355502,626.7712315180659,610.8699450462192,-0.3167942284162219,0.4203636363636364,0.5529090909090909,0.02672727272727271,0.00042034049884169186,0.0002701715801418791,0.010723960360415574
2025-12-19,2025-12-22,2026-01-06,SPY,9,9,tube,680.5900268554688,680.5900268554688,1.2516323758202899,683.2041705978772,674.354196424445,0.4119401773653005,0.7165454545454546,0.2756363636363636,0.00781818181818178,0.0009340325068712611,-0.00016848000756383255,0.00677555744481974
2025-12-22,2025-12-23,2026-01-07,IONQ,7,8,tube,53.86000061035155,45.20138489900243,2.7845650008888763,47.61241443872569,43.05997120859061,-0.03414842257652108,0.5252727272727272,0.47345454545454546,0.0012727272727273142,0.003131206510426882,0.000916490998500395,0.06552830331158367
2025-12-22,2025-12-23,2026-01-07,NVTS,9,8,tube,7.9000000953674325,9.99552202760994,0.01928214513983028,14.06678173209369,9.105902189385482,-0.5713229137406446,0.11854545454545455,0.5690909090909091,0.3123636363636364,0.00035375180095277494,0.0005609041072951881,0.07703642987613801
2025-12-22,2025-12-23,2026-01-07,QQQ,9,9,tube,619.2100219726561,619.2100219726561,0.16990921520461477,626.7712315180659,610.9548396177009,0.050251593654826975,0.5436363636363636,0.43472727272727274,0.021636363636363676,0.00042034049884169186,0.0002701715801418791,0.010723960360415574
2025-12-22,2025-12-23,2026-01-07,SPY,9,10,tube,684.830017089844,675.9165584992392,0.5859255182022539,683.2041705978772,675.1768822646859,-0.8147176647829079,0.458,0.5381818181818182,0.0038181818181818317,0.0015189372337770402,-0.0005202527563963424,0.006802450914533407
2025-12-23,2025-12-24,2026-01-08,IONQ,7,8,tube,51.389999389648445,44.43529160357629,0.5284102553191545,47.77499978734884,43.14198465877264,-0.42086914892678695,0.41654545454545455,0.5818181818181818,0.001636363636363658,0.003131206510426882,0.000916490998500395,0.06552830331158367
2025-12-23,2025-12-24,2026-01-08,NVTS,9,7,tube,7.65999984741211,13.763117274538825,0.13985395535398346,14.06678173209369,9.105902189385482,0.8996362623185887,0.7776363636363637,0.04818181818181818,0.17418181818181813,0.00035375180095277494,0.0005609041072951881,0.07703642987613801
