date,label,cash,gross_exposure,equity,cash_weight
2025-07-29,SPY_buyhold,0.0,179362.20614404845,179362.20614404845,0.0
2025-07-30,SPY_buyhold,0.0,179136.33832178236,179136.33832178236,0.0
2025-07-31,SPY_buyhold,0.0,178464.36768511275,178464.36768511275,0.0
2025-08-01,SPY_buyhold,0.0,175539.24766520082,175539.24766520082,0.0
2025-08-04,SPY_buyhold,0.0,178207.40664053656,178207.40664053656,0.0
2025-08-05,SPY_buyhold,0.0,177303.90068790218,177303.90068790218,0.0
2025-08-06,SPY_buyhold,0.0,178662.00202959558,178662.00202959558,0.0
2025-08-07,SPY_buyhold,0.0,178512.3420660238,178512.3420660238,0.0
2025-08-08,SPY_buyhold,0.0,179904.3097156291,179904.3097156291,0.0
2025-08-11,SPY_buyhold,0.0,179548.557496489,179548.557496489,0.0
2025-08-12,SPY_buyhold,0.0,181460.0454018053,181460.0454018053,0.0
2025-08-13,SPY_buyhold,0.0,182081.19924482206,182081.19924482206,0.0
2025-08-14,SPY_buyhold,0.0,182098.13239877802,182098.13239877802,0.0
2025-08-15,SPY_buyhold,0.0,181671.80515107227,181671.80515107227,0.0
2025-08-18,SPY_buyhold,0.0,181632.2540176767,181632.2540176767,0.0
2025-08-19,SPY_buyhold,0.0,180646.87271264935,180646.87271264935,0.0
2025-08-20,SPY_buyhold,0.0,180166.8862585489,180166.8862585489,0.0
2025-08-21,SPY_buyhold,0.0,179444.08149644142,179444.08149644142,0.0
2025-08-22,SPY_buyhold,0.0,182199.78331786874,182199.78331786874,0.0
2025-08-25,SPY_buyhold,0.0,181397.89362075512,181397.89362075512,0.0
2025-08-26,SPY_buyhold,0.0,182157.42443530136,182157.42443530136,0.0
2025-08-27,SPY_buyhold,0.0,182572.4686909648,182572.4686909648,0.0
2025-08-28,SPY_buyhold,0.0,183219.030930808,183219.030930808,0.0
2025-08-29,SPY_buyhold,0.0,182126.36587656126,182126.36587656126,0.0
2025-09-02,SPY_buyhold,0.0,180776.75710952337,180776.75710952337,0.0
2025-09-03,SPY_buyhold,0.0,181756.48825263703,181756.48825263703,0.0
2025-09-04,SPY_buyhold,0.0,183275.4978863745,183275.4978863745,0.0
2025-09-05,SPY_buyhold,0.0,182744.69463862118,182744.69463862118,0.0
2025-09-08,SPY_buyhold,0.0,183193.62253398154,183193.62253398154,0.0
2025-09-09,SPY_buyhold,0.0,183617.1420325155,183617.1420325155,0.0
2025-09-10,SPY_buyhold,0.0,184147.96261205382,184147.96261205382,0.0
2025-09-11,SPY_buyhold,0.0,185678.2725696186,185678.2725696186,0.0
2025-09-12,SPY_buyhold,0.0,185616.1381203534,185616.1381203534,0.0
2025-09-15,SPY_buyhold,0.0,186604.34450633754,186604.34450633754,0.0
2025-09-16,SPY_buyhold,0.0,186347.41812533137,186347.41812533137,0.0
2025-09-17,SPY_buyhold,0.0,186115.90014115162,186115.90014115162,0.0
2025-09-18,SPY_buyhold,0.0,186985.52245408908,186985.52245408908,0.0
2025-09-19,SPY_buyhold,0.0,187911.62905437808,187911.62905437808,0.0
2025-09-22,SPY_buyhold,0.0,188800.6456347431,188800.6456347431,0.0
2025-09-23,SPY_buyhold,0.0,187772.90544714837,187772.90544714837,0.0
2025-09-24,SPY_buyhold,0.0,187175.47881781196,187175.47881781196,0.0
2025-09-25,SPY_buyhold,0.0,186311.95729319844,186311.95729319844,0.0
2025-09-26,SPY_buyhold,0.0,187379.3526048988,187379.3526048988,0.0
2025-09-29,SPY_buyhold,0.0,187905.96156067943,187905.96156067943,0.0
2025-09-30,SPY_buyhold,0.0,188613.77432875222,188613.77432875222,0.0
2025-10-01,SPY_buyhold,0.0,189256.4889123229,189256.4889123229,0.0
2025-10-02,SPY_buyhold,0.0,189474.4707724089,189474.4707724089,0.0
2025-10-03,SPY_buyhold,0.0,189471.66302323708,189471.66302323708,0.0
2025-10-06,SPY_buyhold,0.0,190151.15565460158,190151.15565460158,0.0
2025-10-07,SPY_buyhold,0.0,189446.16796748558,189446.16796748558,0.0
2025-10-08,SPY_buyhold,0.0,190575.85371451624,190575.85371451624,0.0
2025-10-09,SPY_buyhold,0.0,190023.74970298418,190023.74970298418,0.0
2025-10-10,SPY_buyhold,0.0,184887.82185061232,184887.82185061232,0.0
2025-10-13,SPY_buyhold,0.0,187724.7577483872,187724.7577483872,0.0
2025-10-14,SPY_buyhold,0.0,187495.4235691189,187495.4235691189,0.0
2025-10-15,SPY_buyhold,0.0,188327.81720785226,188327.81720785226,0.0
2025-10-16,SPY_buyhold,0.0,187045.26511702273,187045.26511702273,0.0
2025-10-17,SPY_buyhold,0.0,188106.99293502443,188106.99293502443,0.0
2025-10-20,SPY_buyhold,0.0,190063.3874953048,190063.3874953048,0.0
2025-10-21,SPY_buyhold,0.0,190060.54508256295,190060.54508256295,0.0
2025-10-22,SPY_buyhold,0.0,189072.4426872889,189072.4426872889,0.0
2025-10-23,SPY_buyhold,0.0,190193.63585966403,190193.63585966403,0.0
2025-10-24,SPY_buyhold,0.0,191748.00233482438,191748.00233482438,0.0
2025-10-27,SPY_buyhold,0.0,194010.18157805753,194010.18157805753,0.0
2025-10-28,SPY_buyhold,0.0,194525.4728782258,194525.4728782258,0.0
2025-10-29,SPY_buyhold,0.0,194618.90853122124,194618.90853122124,0.0
2025-10-30,SPY_buyhold,0.0,192478.46774590685,192478.46774590685,0.0
2025-10-31,SPY_buyhold,0.0,193109.8473420802,193109.8473420802,0.0
2025-11-03,SPY_buyhold,0.0,193472.2549666646,193472.2549666646,0.0
2025-11-04,SPY_buyhold,0.0,191178.9131739813,191178.9131739813,0.0
2025-11-05,SPY_buyhold,0.0,191841.4379878198,191841.4379878198,0.0
2025-11-06,SPY_buyhold,0.0,189783.0978681035,189783.0978681035,0.0
2025-11-07,SPY_buyhold,0.0,189969.95184230935,189969.95184230935,0.0
2025-11-10,SPY_buyhold,0.0,192934.31102348666,192934.31102348666,0.0
2025-11-11,SPY_buyhold,0.0,193375.97690092732,193375.97690092732,0.0
2025-11-12,SPY_buyhold,0.0,193483.57262227693,193483.57262227693,0.0
2025-11-13,SPY_buyhold,0.0,190272.8941125203,190272.8941125203,0.0
2025-11-14,SPY_buyhold,0.0,190241.76622664017,190241.76622664017,0.0
2025-11-17,SPY_buyhold,0.0,188469.38322782383,188469.38322782383,0.0
2025-11-18,SPY_buyhold,0.0,186886.71394774018,186886.71394774018,0.0
2025-11-19,SPY_buyhold,0.0,187608.68678416713,187608.68678416713,0.0
2025-11-20,SPY_buyhold,0.0,184749.0982433826,184749.0982433826,0.0
2025-11-21,SPY_buyhold,0.0,186589.4218394429,186589.4218394429,0.0
2025-11-24,SPY_buyhold,0.0,189335.74716517917,189335.74716517917,0.0
2025-11-25,SPY_buyhold,0.0,191116.62273865103,191116.62273865103,0.0
2025-11-26,SPY_buyhold,0.0,192436.00487262936,192436.00487262936,0.0
2025-11-28,SPY_buyhold,0.0,193486.39770323376,193486.39770323376,0.0
2025-12-01,SPY_buyhold,0.0,192603.04861656742,192603.04861656742,0.0
2025-12-02,SPY_buyhold,0.0,192959.78874745313,192959.78874745313,0.0
2025-12-03,SPY_buyhold,0.0,193627.96372320532,193627.96372320532,0.0
2025-12-04,SPY_buyhold,0.0,193769.52974317688,193769.52974317688,0.0
2025-12-05,SPY_buyhold,0.0,194137.58752967493,194137.58752967493,0.0
2025-12-08,SPY_buyhold,0.0,193554.3556322627,193554.3556322627,0.0
2025-12-09,SPY_buyhold,0.0,193387.29455653965,193387.29455653965,0.0
2025-12-10,SPY_buyhold,0.0,194669.8813109392,194669.8813109392,0.0
2025-12-11,SPY_buyhold,0.0,195122.8648439922,195122.8648439922,0.0
2025-12-12,SPY_buyhold,0.0,193024.90426374026,193024.90426374026,0.0
2025-12-15,SPY_buyhold,0.0,192733.27964914165,192733.27964914165,0.0
2025-12-16,SPY_buyhold,0.0,192206.67069336103,192206.67069336103,0.0
2025-12-17,SPY_buyhold,0.0,190091.70763201313,190091.70763201313,0.0
2025-12-18,SPY_buyhold,0.0,191527.14339842653,191527.14339842653,0.0
2025-12-19,SPY_buyhold,0.0,193263.04298979428,193263.04298979428,0.0
2025-12-22,SPY_buyhold,0.0,194467.047430953,194467.047430953,0.0
2025-12-23,SPY_buyhold,0.0,195355.85602989787,195355.85602989787,0.0
2025-12-24,SPY_buyhold,0.0,196043.04397380733,196043.04397380733,0.0
2025-12-26,SPY_buyhold,0.0,196023.1644163995,196023.1644163995,0.0
2025-12-29,SPY_buyhold,0.0,195324.60682152267,195324.60682152267,0.0
2025-12-30,SPY_buyhold,0.0,195086.0867961984,195086.0867961984,0.0
2025-12-31,SPY_buyhold,0.0,193640.70258518856,193640.70258518856,0.0
2026-01-02,SPY_buyhold,0.0,193995.65754221813,193995.65754221813,0.0
2026-01-05,SPY_buyhold,0.0,195287.6901194488,195287.6901194488,0.0
2026-01-06,SPY_buyhold,0.0,196449.11036483498,196449.11036483498,0.0
2026-01-07,SPY_buyhold,0.0,195815.87626766542,195815.87626766542,0.0
2026-01-08,SPY_buyhold,0.0,195795.99671025755,195795.99671025755,0.0
2026-01-09,SPY_buyhold,0.0,197090.87170023005,197090.87170023005,0.0
2026-01-12,SPY_buyhold,0.0,197400.38271696024,197400.38271696024,0.0
2026-01-13,SPY_buyhold,0.0,197005.68597689996,197005.68597689996,0.0
2026-01-14,SPY_buyhold,0.0,196037.35914832365,196037.35914832365,0.0
2026-01-15,SPY_buyhold,0.0,196571.21279023896,196571.21279023896,0.0
2026-01-16,SPY_buyhold,0.0,196406.50883727742,196406.50883727742,0.0
2026-01-20,SPY_buyhold,0.0,192408.30868018145,192408.30868018145,0.0
2026-01-21,SPY_buyhold,0.0,194628.9089711727,194628.9089711727,0.0
2026-01-22,SPY_buyhold,0.0,195645.48748922022,195645.48748922022,0.0
2026-01-23,SPY_buyhold,0.0,195716.47848062613,195716.47848062613,0.0
2026-01-26,SPY_buyhold,0.0,196710.35236030896,196710.35236030896,0.0
2026-01-27,SPY_buyhold,0.0,197494.09567851585,197494.09567851585,0.0
2026-01-28,SPY_buyhold,0.0,197474.216121108,197474.216121108,0.0
2026-01-29,SPY_buyhold,0.0,197082.34446200455,197082.34446200455,0.0
2026-01-30,SPY_buyhold,0.0,196494.53697334937,196494.53697334937,0.0
2026-02-02,SPY_buyhold,0.0,197471.37370836615,197471.37370836615,0.0
2026-02-03,SPY_buyhold,0.0,195801.68153574123,195801.68153574123,0.0
2026-02-04,SPY_buyhold,0.0,194853.2342645728,194853.2342645728,0.0
2026-02-05,SPY_buyhold,0.0,192419.6609993638,192419.6609993638,0.0
2026-02-06,SPY_buyhold,0.0,196111.19255247142,196111.19255247142,0.0
2026-02-09,SPY_buyhold,0.0,197056.79741089803,197056.79741089803,0.0
2026-02-10,SPY_buyhold,0.0,196537.1385009069,196537.1385009069,0.0
2026-02-11,SPY_buyhold,0.0,196491.71189239254,196491.71189239254,0.0
2026-02-12,SPY_buyhold,0.0,193456.13640660417,193456.13640660417,0.0
2026-02-13,SPY_buyhold,0.0,193592.43356393234,193592.43356393234,0.0
2026-02-17,SPY_buyhold,0.0,193904.78699340436,193904.78699340436,0.0
2026-02-18,SPY_buyhold,0.0,194881.62372842117,194881.62372842117,0.0
2026-02-19,SPY_buyhold,0.0,194367.64964391373,194367.64964391373,0.0
2026-02-20,SPY_buyhold,0.0,195773.27474010785,195773.27474010785,0.0
2026-02-23,SPY_buyhold,0.0,193774.17466155987,193774.17466155987,0.0
2026-02-24,SPY_buyhold,0.0,195182.62483871085,195182.62483871085,0.0
2026-02-25,SPY_buyhold,0.0,196829.62970475608,196829.62970475608,0.0
2026-02-26,SPY_buyhold,0.0,195736.35803803397,195736.35803803397,0.0
2026-02-27,SPY_buyhold,0.0,194796.43800509107,194796.43800509107,0.0
2026-03-02,SPY_buyhold,0.0,194907.1881113127,194907.1881113127,0.0
2026-03-03,SPY_buyhold,0.0,193189.20958564652,193189.20958564652,0.0
2026-03-04,SPY_buyhold,0.0,194552.2331542831,194552.2331542831,0.0
2026-03-05,SPY_buyhold,0.0,193467.4887257865,193467.4887257865,0.0
2026-03-06,SPY_buyhold,0.0,190931.6925925814,190931.6925925814,0.0
2026-03-09,SPY_buyhold,0.0,192604.2445097332,192604.2445097332,0.0
2026-03-10,SPY_buyhold,0.0,192294.71616121798,192294.71616121798,0.0
2026-03-11,SPY_buyhold,0.0,192053.35372315187,192053.35372315187,0.0
2026-03-12,SPY_buyhold,0.0,189137.03825002565,189137.03825002565,0.0
2026-03-13,SPY_buyhold,0.0,189619.7804579429,189619.7804579429,0.0
