date,label,cash,gross_exposure,equity,cash_weight
2023-05-12,equal_weight,0.0,132338.72466915607,132338.72466915607,0.0
2023-05-15,equal_weight,0.0,139849.2559903672,139849.2559903672,0.0
2023-05-16,equal_weight,0.0,150182.46980049933,150182.46980049933,0.0
2023-05-17,equal_weight,0.0,157835.4005331137,157835.4005331137,0.0
2023-05-18,equal_weight,0.0,160359.13840372214,160359.13840372214,0.0
2023-05-19,equal_weight,0.0,159138.79373855924,159138.79373855924,0.0
2023-05-22,equal_weight,0.0,173067.48817109098,173067.48817109098,0.0
2023-05-23,equal_weight,0.0,173734.6127692507,173734.6127692507,0.0
2023-05-24,equal_weight,0.0,159891.0453843305,159891.0453843305,0.0
2023-05-25,equal_weight,0.0,156469.67220475266,156469.67220475266,0.0
2023-05-26,equal_weight,0.0,165896.40766445373,165896.40766445373,0.0
2023-05-30,equal_weight,0.0,170206.61629919504,170206.61629919504,0.0
2023-05-31,equal_weight,0.0,169132.99922796155,169132.99922796155,0.0
2023-06-01,equal_weight,0.0,171347.86069618317,171347.86069618317,0.0
2023-06-02,equal_weight,0.0,166364.5209660711,166364.5209660711,0.0
2023-06-05,equal_weight,0.0,169307.29989281122,169307.29989281122,0.0
2023-06-06,equal_weight,0.0,169367.96292238584,169367.96292238584,0.0
2023-06-07,equal_weight,0.0,167192.55847225047,167192.55847225047,0.0
2023-06-08,equal_weight,0.0,174222.87494649243,174222.87494649243,0.0
2023-06-09,equal_weight,0.0,173672.3488283807,173672.3488283807,0.0
2023-06-12,equal_weight,0.0,177221.34029342415,177221.34029342415,0.0
2023-06-13,equal_weight,0.0,179251.4199752768,179251.4199752768,0.0
2023-06-14,equal_weight,0.0,176844.43093897347,176844.43093897347,0.0
2023-06-15,equal_weight,0.0,176006.84580905433,176006.84580905433,0.0
2023-06-16,equal_weight,0.0,173599.43228623728,173599.43228623728,0.0
2023-06-20,equal_weight,0.0,170109.36257239786,170109.36257239786,0.0
2023-06-21,equal_weight,0.0,167960.70238414593,167960.70238414593,0.0
2023-06-22,equal_weight,0.0,169600.05232906895,169600.05232906895,0.0
2023-06-23,equal_weight,0.0,168150.44983983634,168150.44983983634,0.0
2023-06-26,equal_weight,0.0,172108.1991053748,172108.1991053748,0.0
2023-06-27,equal_weight,0.0,177126.01492755124,177126.01492755124,0.0
2023-06-28,equal_weight,0.0,190204.89344456024,190204.89344456024,0.0
2023-06-29,equal_weight,0.0,191754.88462594888,191754.88462594888,0.0
2023-06-30,equal_weight,0.0,195637.43511499694,195637.43511499694,0.0
2023-07-03,equal_weight,0.0,194997.3147810102,194997.3147810102,0.0
2023-07-05,equal_weight,0.0,198218.58418820915,198218.58418820915,0.0
2023-07-06,equal_weight,0.0,191500.18569362804,191500.18569362804,0.0
2023-07-07,equal_weight,0.0,192112.17803324456,192112.17803324456,0.0
2023-07-10,equal_weight,0.0,195633.22308729688,195633.22308729688,0.0
2023-07-11,equal_weight,0.0,195667.85806037838,195667.85806037838,0.0
2023-07-12,equal_weight,0.0,199975.49496471073,199975.49496471073,0.0
2023-07-13,equal_weight,0.0,201948.04290531157,201948.04290531157,0.0
2023-07-14,equal_weight,0.0,195323.9406892239,195323.9406892239,0.0
2023-07-17,equal_weight,0.0,202690.68262109818,202690.68262109818,0.0
2023-07-18,equal_weight,0.0,207505.2870743746,207505.2870743746,0.0
2023-07-19,equal_weight,0.0,205340.38869945463,205340.38869945463,0.0
2023-07-20,equal_weight,0.0,198227.6902874585,198227.6902874585,0.0
2023-07-21,equal_weight,0.0,196459.90058427642,196459.90058427642,0.0
2023-07-24,equal_weight,0.0,196378.1742017312,196378.1742017312,0.0
2023-07-25,equal_weight,0.0,202030.82394130883,202030.82394130883,0.0
2023-07-26,equal_weight,0.0,203147.7222391177,203147.7222391177,0.0
2023-07-27,equal_weight,0.0,200989.83992146875,200989.83992146875,0.0
2023-07-28,equal_weight,0.0,212091.29072969774,212091.29072969774,0.0
2023-07-31,equal_weight,0.0,219135.46821010357,219135.46821010357,0.0
2023-08-01,equal_weight,0.0,222142.03564709367,222142.03564709367,0.0
2023-08-02,equal_weight,0.0,210818.824238712,210818.824238712,0.0
2023-08-03,equal_weight,0.0,210107.45998800837,210107.45998800837,0.0
2023-08-04,equal_weight,0.0,205733.09033166818,205733.09033166818,0.0
2023-08-07,equal_weight,0.0,198878.53092572727,198878.53092572727,0.0
2023-08-08,equal_weight,0.0,196600.1429245976,196600.1429245976,0.0
2023-08-09,equal_weight,0.0,191334.45146774413,191334.45146774413,0.0
2023-08-10,equal_weight,0.0,190611.91039458007,190611.91039458007,0.0
2023-08-11,equal_weight,0.0,191999.91269038577,191999.91269038577,0.0
2023-08-14,equal_weight,0.0,191897.05014889166,191897.05014889166,0.0
2023-08-15,equal_weight,0.0,195087.93767486676,195087.93767486676,0.0
2023-08-16,equal_weight,0.0,184251.7505807469,184251.7505807469,0.0
2023-08-17,equal_weight,0.0,178658.71455826212,178658.71455826212,0.0
2023-08-18,equal_weight,0.0,180688.95359954087,180688.95359954087,0.0
2023-08-21,equal_weight,0.0,187549.24296763458,187549.24296763458,0.0
2023-08-22,equal_weight,0.0,189291.8169643635,189291.8169643635,0.0
2023-08-23,equal_weight,0.0,195076.49897047077,195076.49897047077,0.0
2023-08-24,equal_weight,0.0,186875.50571985333,186875.50571985333,0.0
2023-08-25,equal_weight,0.0,188847.07439208863,188847.07439208863,0.0
2023-08-28,equal_weight,0.0,191028.85452068885,191028.85452068885,0.0
2023-08-29,equal_weight,0.0,195345.8179218702,195345.8179218702,0.0
2023-08-30,equal_weight,0.0,199249.7474136126,199249.7474136126,0.0
2023-08-31,equal_weight,0.0,201727.78412576416,201727.78412576416,0.0
2023-09-01,equal_weight,0.0,202397.8617472094,202397.8617472094,0.0
2023-09-05,equal_weight,0.0,205910.3601077217,205910.3601077217,0.0
2023-09-06,equal_weight,0.0,206935.47078340128,206935.47078340128,0.0
2023-09-07,equal_weight,0.0,198553.23348729298,198553.23348729298,0.0
2023-09-08,equal_weight,0.0,203792.78650662504,203792.78650662504,0.0
2023-09-11,equal_weight,0.0,204743.14109857898,204743.14109857898,0.0
2023-09-12,equal_weight,0.0,202707.20411312272,202707.20411312272,0.0
2023-09-13,equal_weight,0.0,199282.11262424642,199282.11262424642,0.0
2023-09-14,equal_weight,0.0,198461.58428702247,198461.58428702247,0.0
2023-09-15,equal_weight,0.0,193295.50765584112,193295.50765584112,0.0
2023-09-18,equal_weight,0.0,191538.8859462279,191538.8859462279,0.0
2023-09-19,equal_weight,0.0,188965.30993990088,188965.30993990088,0.0
2023-09-20,equal_weight,0.0,183660.9002257886,183660.9002257886,0.0
2023-09-21,equal_weight,0.0,175580.86060489426,175580.86060489426,0.0
2023-09-22,equal_weight,0.0,175604.43119817818,175604.43119817818,0.0
2023-09-25,equal_weight,0.0,176797.06141571002,176797.06141571002,0.0
2023-09-26,equal_weight,0.0,173015.37729627703,173015.37729627703,0.0
2023-09-27,equal_weight,0.0,177220.44259020637,177220.44259020637,0.0
2023-09-28,equal_weight,0.0,181126.1223956745,181126.1223956745,0.0
2023-09-29,equal_weight,0.0,180290.33566552037,180290.33566552037,0.0
2023-10-02,equal_weight,0.0,180427.19183685712,180427.19183685712,0.0
2023-10-03,equal_weight,0.0,174520.0561864134,174520.0561864134,0.0
2023-10-04,equal_weight,0.0,178424.12791067376,178424.12791067376,0.0
2023-10-05,equal_weight,0.0,175306.24125617486,175306.24125617486,0.0
2023-10-06,equal_weight,0.0,179136.51471803407,179136.51471803407,0.0
2023-10-09,equal_weight,0.0,175153.10028162488,175153.10028162488,0.0
2023-10-10,equal_weight,0.0,181847.86922735127,181847.86922735127,0.0
2023-10-11,equal_weight,0.0,181013.296554964,181013.296554964,0.0
2023-10-12,equal_weight,0.0,178777.42842414224,178777.42842414224,0.0
2023-10-13,equal_weight,0.0,172784.4520515203,172784.4520515203,0.0
2023-10-16,equal_weight,0.0,174135.2666866586,174135.2666866586,0.0
2023-10-17,equal_weight,0.0,174024.4085842899,174024.4085842899,0.0
2023-10-18,equal_weight,0.0,169851.64917186077,169851.64917186077,0.0
2023-10-19,equal_weight,0.0,168086.5274413367,168086.5274413367,0.0
2023-10-20,equal_weight,0.0,163116.99677457224,163116.99677457224,0.0
2023-10-23,equal_weight,0.0,161784.9690974821,161784.9690974821,0.0
2023-10-24,equal_weight,0.0,158999.57073283236,158999.57073283236,0.0
2023-10-25,equal_weight,0.0,153282.55462708158,153282.55462708158,0.0
2023-10-26,equal_weight,0.0,149861.12632526003,149861.12632526003,0.0
2023-10-27,equal_weight,0.0,150183.1098517546,150183.1098517546,0.0
2023-10-30,equal_weight,0.0,146797.88106326308,146797.88106326308,0.0
2023-10-31,equal_weight,0.0,150690.73124684978,150690.73124684978,0.0
2023-11-01,equal_weight,0.0,155252.18985824584,155252.18985824584,0.0
2023-11-02,equal_weight,0.0,162361.86143937422,162361.86143937422,0.0
2023-11-03,equal_weight,0.0,167267.63180446567,167267.63180446567,0.0
2023-11-06,equal_weight,0.0,164840.8154684364,164840.8154684364,0.0
2023-11-07,equal_weight,0.0,166648.26219893075,166648.26219893075,0.0
2023-11-08,equal_weight,0.0,165085.74861545523,165085.74861545523,0.0
2023-11-09,equal_weight,0.0,162807.25237215692,162807.25237215692,0.0
2023-11-10,equal_weight,0.0,166260.64112755848,166260.64112755848,0.0
2023-11-13,equal_weight,0.0,167608.2873040345,167608.2873040345,0.0
2023-11-14,equal_weight,0.0,176293.0083139223,176293.0083139223,0.0
2023-11-15,equal_weight,0.0,178774.59166484998,178774.59166484998,0.0
2023-11-16,equal_weight,0.0,177098.97527379513,177098.97527379513,0.0
2023-11-17,equal_weight,0.0,180190.42208870355,180190.42208870355,0.0
2023-11-20,equal_weight,0.0,182682.74564952918,182682.74564952918,0.0
2023-11-21,equal_weight,0.0,178817.4864099285,178817.4864099285,0.0
2023-11-22,equal_weight,0.0,181119.63844730993,181119.63844730993,0.0
2023-11-24,equal_weight,0.0,181827.04588748288,181827.04588748288,0.0
2023-11-27,equal_weight,0.0,179106.02358233448,179106.02358233448,0.0
2023-11-28,equal_weight,0.0,180465.1297710018,180465.1297710018,0.0
2023-11-29,equal_weight,0.0,181122.56802583634,181122.56802583634,0.0
2023-11-30,equal_weight,0.0,179503.62862390035,179503.62862390035,0.0
2023-12-01,equal_weight,0.0,186382.7036286208,186382.7036286208,0.0
2023-12-04,equal_weight,0.0,186924.33357950515,186924.33357950515,0.0
2023-12-05,equal_weight,0.0,183435.7199018351,183435.7199018351,0.0
2023-12-06,equal_weight,0.0,183883.5659517663,183883.5659517663,0.0
2023-12-07,equal_weight,0.0,187564.47441471575,187564.47441471575,0.0
2023-12-08,equal_weight,0.0,189498.2200610981,189498.2200610981,0.0
2023-12-11,equal_weight,0.0,187777.82376234076,187777.82376234076,0.0
2023-12-12,equal_weight,0.0,187155.91302677518,187155.91302677518,0.0
2023-12-13,equal_weight,0.0,192897.121878094,192897.121878094,0.0
2023-12-14,equal_weight,0.0,200728.59035879534,200728.59035879534,0.0
2023-12-15,equal_weight,0.0,200728.24666248204,200728.24666248204,0.0
2023-12-18,equal_weight,0.0,199912.19083893037,199912.19083893037,0.0
2023-12-19,equal_weight,0.0,199977.91650639844,199977.91650639844,0.0
2023-12-20,equal_weight,0.0,193109.62554565622,193109.62554565622,0.0
2023-12-21,equal_weight,0.0,197216.51375887095,197216.51375887095,0.0
2023-12-22,equal_weight,0.0,197177.34785134648,197177.34785134648,0.0
2023-12-26,equal_weight,0.0,198544.77316735548,198544.77316735548,0.0
2023-12-27,equal_weight,0.0,197556.28881402907,197556.28881402907,0.0
2023-12-28,equal_weight,0.0,197380.50283582642,197380.50283582642,0.0
2023-12-29,equal_weight,0.0,192750.32787349483,192750.32787349483,0.0
2024-01-02,equal_weight,0.0,188106.11090892678,188106.11090892678,0.0
2024-01-03,equal_weight,0.0,183855.11311317098,183855.11311317098,0.0
2024-01-04,equal_weight,0.0,184090.86904576025,184090.86904576025,0.0
2024-01-05,equal_weight,0.0,182104.17980526068,182104.17980526068,0.0
2024-01-08,equal_weight,0.0,187784.21528222796,187784.21528222796,0.0
2024-01-09,equal_weight,0.0,186890.40719208383,186890.40719208383,0.0
2024-01-10,equal_weight,0.0,185792.09442627907,185792.09442627907,0.0
2024-01-11,equal_weight,0.0,181050.28991713873,181050.28991713873,0.0
2024-01-12,equal_weight,0.0,179887.32490284223,179887.32490284223,0.0
2024-01-16,equal_weight,0.0,176718.00826688512,176718.00826688512,0.0
2024-01-17,equal_weight,0.0,174034.96554768126,174034.96554768126,0.0
2024-01-18,equal_weight,0.0,175075.09051165753,175075.09051165753,0.0
2024-01-19,equal_weight,0.0,177943.4780481289,177943.4780481289,0.0
2024-01-22,equal_weight,0.0,183182.3926438663,183182.3926438663,0.0
2024-01-23,equal_weight,0.0,183762.7040604493,183762.7040604493,0.0
2024-01-24,equal_weight,0.0,180312.87726310262,180312.87726310262,0.0
2024-01-25,equal_weight,0.0,181115.73654715403,181115.73654715403,0.0
2024-01-26,equal_weight,0.0,178774.33911005006,178774.33911005006,0.0
2024-01-29,equal_weight,0.0,181884.74633509052,181884.74633509052,0.0
2024-01-30,equal_weight,0.0,177391.07452581776,177391.07452581776,0.0
2024-01-31,equal_weight,0.0,171229.98023214468,171229.98023214468,0.0
2024-02-01,equal_weight,0.0,171824.26102414975,171824.26102414975,0.0
2024-02-02,equal_weight,0.0,172793.72346802536,172793.72346802536,0.0
2024-02-05,equal_weight,0.0,170625.8175176103,170625.8175176103,0.0
2024-02-06,equal_weight,0.0,173897.6325793242,173897.6325793242,0.0
2024-02-07,equal_weight,0.0,174385.9871679315,174385.9871679315,0.0
2024-02-08,equal_weight,0.0,181244.0376472195,181244.0376472195,0.0
2024-02-09,equal_weight,0.0,185715.05236113688,185715.05236113688,0.0
2024-02-12,equal_weight,0.0,188221.27407158172,188221.27407158172,0.0
2024-02-13,equal_weight,0.0,179146.452741577,179146.452741577,0.0
2024-02-14,equal_weight,0.0,184718.96586350756,184718.96586350756,0.0
2024-02-15,equal_weight,0.0,185020.3399701502,185020.3399701502,0.0
2024-02-16,equal_weight,0.0,180937.05432991404,180937.05432991404,0.0
2024-02-20,equal_weight,0.0,179086.19203817597,179086.19203817597,0.0
2024-02-21,equal_weight,0.0,176903.0140944965,176903.0140944965,0.0
2024-02-22,equal_weight,0.0,179981.45899987186,179981.45899987186,0.0
2024-02-23,equal_weight,0.0,177204.54239113093,177204.54239113093,0.0
2024-02-26,equal_weight,0.0,179336.29814957027,179336.29814957027,0.0
2024-02-27,equal_weight,0.0,181261.1890412129,181261.1890412129,0.0
2024-02-28,equal_weight,0.0,179934.53864840596,179934.53864840596,0.0
2024-02-29,equal_weight,0.0,179803.93129321787,179803.93129321787,0.0
2024-03-01,equal_weight,0.0,178400.6492361303,178400.6492361303,0.0
2024-03-04,equal_weight,0.0,176799.22302556926,176799.22302556926,0.0
2024-03-05,equal_weight,0.0,169673.1695659547,169673.1695659547,0.0
2024-03-06,equal_weight,0.0,172116.0558407418,172116.0558407418,0.0
2024-03-07,equal_weight,0.0,177342.00325063552,177342.00325063552,0.0
2024-03-08,equal_weight,0.0,171949.5768039457,171949.5768039457,0.0
2024-03-11,equal_weight,0.0,169978.6887547701,169978.6887547701,0.0
2024-03-12,equal_weight,0.0,171985.29041849935,171985.29041849935,0.0
2024-03-13,equal_weight,0.0,169997.64201394893,169997.64201394893,0.0
2024-03-14,equal_weight,0.0,164257.51611710046,164257.51611710046,0.0
2024-03-15,equal_weight,0.0,163197.14185644445,163197.14185644445,0.0
2024-03-18,equal_weight,0.0,165607.42062103696,165607.42062103696,0.0
2024-03-19,equal_weight,0.0,165211.95635422872,165211.95635422872,0.0
2024-03-20,equal_weight,0.0,167103.17289090838,167103.17289090838,0.0
2024-03-21,equal_weight,0.0,164745.26573022336,164745.26573022336,0.0
2024-03-22,equal_weight,0.0,162998.1640780029,162998.1640780029,0.0
2024-03-25,equal_weight,0.0,164759.1565854142,164759.1565854142,0.0
2024-03-26,equal_weight,0.0,161439.90408200427,161439.90408200427,0.0
2024-03-27,equal_weight,0.0,166296.19805169394,166296.19805169394,0.0
2024-03-28,equal_weight,0.0,169839.020686446,169839.020686446,0.0
2024-04-01,equal_weight,0.0,170667.479910946,170667.479910946,0.0
2024-04-02,equal_weight,0.0,165390.02181077286,165390.02181077286,0.0
2024-04-03,equal_weight,0.0,165081.65580062513,165081.65580062513,0.0
2024-04-04,equal_weight,0.0,162167.8058638137,162167.8058638137,0.0
2024-04-05,equal_weight,0.0,164008.66364481254,164008.66364481254,0.0
2024-04-08,equal_weight,0.0,160366.13138319505,160366.13138319505,0.0
2024-04-09,equal_weight,0.0,161781.28896363892,161781.28896363892,0.0
2024-04-10,equal_weight,0.0,155733.80724867276,155733.80724867276,0.0
2024-04-11,equal_weight,0.0,158288.55256325842,158288.55256325842,0.0
2024-04-12,equal_weight,0.0,155688.1429050714,155688.1429050714,0.0
2024-04-15,equal_weight,0.0,150964.8656747109,150964.8656747109,0.0
2024-04-16,equal_weight,0.0,149765.41815577517,149765.41815577517,0.0
2024-04-17,equal_weight,0.0,146373.11874573733,146373.11874573733,0.0
2024-04-18,equal_weight,0.0,146153.54475355736,146153.54475355736,0.0
2024-04-19,equal_weight,0.0,141700.09063941886,141700.09063941886,0.0
2024-04-22,equal_weight,0.0,144625.50874745258,144625.50874745258,0.0
2024-04-23,equal_weight,0.0,149040.60832638913,149040.60832638913,0.0
2024-04-24,equal_weight,0.0,153337.03986832692,153337.03986832692,0.0
2024-04-25,equal_weight,0.0,153001.70589318714,153001.70589318714,0.0
2024-04-26,equal_weight,0.0,160624.38626965228,160624.38626965228,0.0
2024-04-29,equal_weight,0.0,160591.47811313212,160591.47811313212,0.0
2024-04-30,equal_weight,0.0,156401.65237092122,156401.65237092122,0.0
2024-05-01,equal_weight,0.0,156378.78681055998,156378.78681055998,0.0
2024-05-02,equal_weight,0.0,159035.6229135716,159035.6229135716,0.0
2024-05-03,equal_weight,0.0,162882.9709729686,162882.9709729686,0.0
2024-05-06,equal_weight,0.0,166694.81757892235,166694.81757892235,0.0
2024-05-07,equal_weight,0.0,162684.97941697936,162684.97941697936,0.0
2024-05-08,equal_weight,0.0,162343.3755201598,162343.3755201598,0.0
2024-05-09,equal_weight,0.0,165640.4668870166,165640.4668870166,0.0
2024-05-10,equal_weight,0.0,158124.9915364191,158124.9915364191,0.0
2024-05-13,equal_weight,0.0,157234.90943597656,157234.90943597656,0.0
2024-05-14,equal_weight,0.0,159938.28794497185,159938.28794497185,0.0
2024-05-15,equal_weight,0.0,159822.22303143513,159822.22303143513,0.0
2024-05-16,equal_weight,0.0,157806.97817946578,157806.97817946578,0.0
2024-05-17,equal_weight,0.0,157285.99236794387,157285.99236794387,0.0
2024-05-20,equal_weight,0.0,157769.2752293521,157769.2752293521,0.0
2024-05-21,equal_weight,0.0,155814.52168715454,155814.52168715454,0.0
2024-05-22,equal_weight,0.0,156598.44918216133,156598.44918216133,0.0
