date,label,cash,gross_exposure,equity,cash_weight
2022-02-01,strategy_topk_horizon,0.0,135312.11566940078,135312.11566940078,0.0
2022-02-02,strategy_topk_horizon,0.0,136042.00559139822,136042.00559139822,0.0
2022-02-03,strategy_topk_horizon,0.0,133916.7441421708,133916.7441421708,0.0
2022-02-04,strategy_topk_horizon,0.0,134331.41374267256,134331.41374267256,0.0
2022-02-07,strategy_topk_horizon,0.0,134484.79677916778,134484.79677916778,0.0
2022-02-08,strategy_topk_horizon,0.0,135169.3443666224,135169.3443666224,0.0
2022-02-09,strategy_topk_horizon,0.0,136832.48098476868,136832.48098476868,0.0
2022-02-10,strategy_topk_horizon,0.0,135023.57728468062,135023.57728468062,0.0
2022-02-11,strategy_topk_horizon,0.0,133828.04981401685,133828.04981401685,0.0
2022-02-14,strategy_topk_horizon,0.0,133554.500902367,133554.500902367,0.0
2022-02-15,strategy_topk_horizon,0.0,134738.43287593697,134738.43287593697,0.0
2022-02-16,strategy_topk_horizon,0.0,134850.84719151244,134850.84719151244,0.0
2022-02-17,strategy_topk_horizon,0.0,133216.76752223028,133216.76752223028,0.0
2022-02-18,strategy_topk_horizon,0.0,132795.75715102264,132795.75715102264,0.0
2022-02-22,strategy_topk_horizon,0.0,132086.7222960848,132086.7222960848,0.0
2022-02-23,strategy_topk_horizon,0.0,131023.99717802032,131023.99717802032,0.0
2022-02-24,strategy_topk_horizon,0.0,131388.6725771544,131388.6725771544,0.0
2022-02-25,strategy_topk_horizon,0.0,133590.74430166537,133590.74430166537,0.0
2022-02-28,strategy_topk_horizon,0.0,133570.76810740257,133570.76810740257,0.0
2022-03-01,strategy_topk_horizon,0.0,133375.10549732277,133375.10549732277,0.0
2022-03-02,strategy_topk_horizon,0.0,135366.17519768805,135366.17519768805,0.0
2022-03-03,strategy_topk_horizon,0.0,135188.78275439877,135188.78275439877,0.0
2022-03-04,strategy_topk_horizon,0.0,135763.74198980103,135763.74198980103,0.0
2022-03-07,strategy_topk_horizon,0.0,134189.9452311579,134189.9452311579,0.0
2022-03-08,strategy_topk_horizon,0.0,133915.06811855073,133915.06811855073,0.0
2022-03-09,strategy_topk_horizon,0.0,134002.12982006118,134002.12982006118,0.0
2022-03-10,strategy_topk_horizon,0.0,133802.7593808098,133802.7593808098,0.0
2022-03-11,strategy_topk_horizon,0.0,133005.51299941118,133005.51299941118,0.0
2022-03-14,strategy_topk_horizon,0.0,131570.6997780222,131570.6997780222,0.0
2022-03-15,strategy_topk_horizon,0.0,132159.5316606019,132159.5316606019,0.0
2022-03-16,strategy_topk_horizon,0.0,134518.3895804296,134518.3895804296,0.0
2022-03-17,strategy_topk_horizon,0.0,136153.3378398855,136153.3378398855,0.0
2022-03-18,strategy_topk_horizon,0.0,137234.98875872343,137234.98875872343,0.0
2022-03-21,strategy_topk_horizon,0.0,137325.95247823666,137325.95247823666,0.0
2022-03-22,strategy_topk_horizon,0.0,138035.78477781222,138035.78477781222,0.0
2022-03-23,strategy_topk_horizon,0.0,137646.48716265202,137646.48716265202,0.0
2022-03-24,strategy_topk_horizon,0.0,138789.95045513468,138789.95045513468,0.0
2022-03-25,strategy_topk_horizon,0.0,139037.39800847488,139037.39800847488,0.0
2022-03-28,strategy_topk_horizon,0.0,138691.25550414834,138691.25550414834,0.0
2022-03-29,strategy_topk_horizon,0.0,140300.62609868427,140300.62609868427,0.0
2022-03-30,strategy_topk_horizon,0.0,139925.06007524286,139925.06007524286,0.0
2022-03-31,strategy_topk_horizon,0.0,137859.31105827878,137859.31105827878,0.0
2022-04-01,strategy_topk_horizon,0.0,138534.1625993632,138534.1625993632,0.0
2022-04-04,strategy_topk_horizon,0.0,139654.9949344179,139654.9949344179,0.0
2022-04-05,strategy_topk_horizon,0.0,137713.67995124252,137713.67995124252,0.0
2022-04-06,strategy_topk_horizon,0.0,136441.85033982765,136441.85033982765,0.0
2022-04-07,strategy_topk_horizon,0.0,136722.96030231533,136722.96030231533,0.0
2022-04-08,strategy_topk_horizon,0.0,136826.72237578218,136826.72237578218,0.0
2022-04-11,strategy_topk_horizon,0.0,135197.98656136234,135197.98656136234,0.0
2022-04-12,strategy_topk_horizon,0.0,135526.8947033548,135526.8947033548,0.0
2022-04-13,strategy_topk_horizon,0.0,137330.93074185558,137330.93074185558,0.0
2022-04-14,strategy_topk_horizon,0.0,136326.9809388902,136326.9809388902,0.0
2022-04-18,strategy_topk_horizon,0.0,136046.34345357987,136046.34345357987,0.0
2022-04-19,strategy_topk_horizon,0.0,137010.3870069979,137010.3870069979,0.0
2022-04-20,strategy_topk_horizon,0.0,137353.42601714726,137353.42601714726,0.0
2022-04-21,strategy_topk_horizon,0.0,135745.2127912025,135745.2127912025,0.0
2022-04-22,strategy_topk_horizon,0.0,132722.9771768934,132722.9771768934,0.0
2022-04-25,strategy_topk_horizon,0.0,132904.42334834288,132904.42334834288,0.0
2022-04-26,strategy_topk_horizon,0.0,130346.90887490439,130346.90887490439,0.0
2022-04-27,strategy_topk_horizon,0.0,130243.72854020343,130243.72854020343,0.0
2022-04-28,strategy_topk_horizon,0.0,132460.6116670473,132460.6116670473,0.0
2022-04-29,strategy_topk_horizon,0.0,129660.80482149473,129660.80482149473,0.0
2022-05-02,strategy_topk_horizon,0.0,129944.94538760874,129944.94538760874,0.0
2022-05-03,strategy_topk_horizon,0.0,130708.51553115073,130708.51553115071,0.0
2022-05-04,strategy_topk_horizon,0.0,133607.3145790018,133607.3145790018,0.0
2022-05-05,strategy_topk_horizon,0.0,129765.17798842794,129765.17798842794,0.0
2022-05-06,strategy_topk_horizon,0.0,128704.64447936922,128704.64447936922,0.0
2022-05-09,strategy_topk_horizon,0.0,125098.50000005006,125098.50000005004,0.0
2022-05-10,strategy_topk_horizon,0.0,125281.19136836469,125281.19136836469,0.0
2022-05-11,strategy_topk_horizon,0.0,124640.39010270062,124640.39010270062,0.0
2022-05-12,strategy_topk_horizon,0.0,124939.08475462151,124939.0847546215,0.0
2022-05-13,strategy_topk_horizon,0.0,127756.69258993471,127756.69258993471,0.0
2022-05-16,strategy_topk_horizon,0.0,127386.21229204646,127386.21229204646,0.0
2022-05-17,strategy_topk_horizon,0.0,129408.35932887443,129408.35932887443,0.0
2022-05-18,strategy_topk_horizon,0.0,125209.99802254648,125209.99802254648,0.0
2022-05-19,strategy_topk_horizon,0.0,125213.78750634527,125213.78750634527,0.0
2022-05-20,strategy_topk_horizon,0.0,125313.94727281338,125313.94727281338,0.0
2022-05-23,strategy_topk_horizon,0.0,126888.71769321959,126888.71769321959,0.0
2022-05-24,strategy_topk_horizon,0.0,126277.53383741606,126277.53383741606,0.0
2022-05-25,strategy_topk_horizon,0.0,127531.83037143332,127531.83037143332,0.0
2022-05-26,strategy_topk_horizon,0.0,129062.63322919751,129062.63322919751,0.0
2022-05-27,strategy_topk_horizon,0.0,131093.33325171797,131093.33325171797,0.0
2022-05-31,strategy_topk_horizon,0.0,130013.62342104675,130013.62342104675,0.0
2022-06-01,strategy_topk_horizon,0.0,129418.48671457267,129418.48671457267,0.0
2022-06-02,strategy_topk_horizon,0.0,131398.98460552964,131398.98460552964,0.0
2022-06-03,strategy_topk_horizon,0.0,129753.63037308403,129753.63037308403,0.0
2022-06-06,strategy_topk_horizon,0.0,129834.66881375299,129834.66881375299,0.0
2022-06-07,strategy_topk_horizon,0.0,130959.573038417,130959.573038417,0.0
2022-06-08,strategy_topk_horizon,0.0,129629.23254717895,129629.23254717895,0.0
2022-06-09,strategy_topk_horizon,0.0,127205.9464796064,127205.9464796064,0.0
2022-06-10,strategy_topk_horizon,0.0,124622.81014401361,124622.81014401361,0.0
2022-06-13,strategy_topk_horizon,0.0,120778.59250321347,120778.59250321345,0.0
2022-06-14,strategy_topk_horizon,0.0,119995.47539320592,119995.47539320592,0.0
2022-06-15,strategy_topk_horizon,0.0,121168.10654026498,121168.10654026498,0.0
2022-06-16,strategy_topk_horizon,0.0,118524.0763004589,118524.07630045888,0.0
2022-06-17,strategy_topk_horizon,0.0,117913.77819452695,117913.77819452694,0.0
2022-06-21,strategy_topk_horizon,0.0,119594.03086990643,119594.03086990642,0.0
2022-06-22,strategy_topk_horizon,0.0,119010.69046110535,119010.69046110535,0.0
2022-06-23,strategy_topk_horizon,0.0,119309.12578790613,119309.12578790612,0.0
2022-06-24,strategy_topk_horizon,0.0,122026.03478656465,122026.03478656465,0.0
2022-06-27,strategy_topk_horizon,0.0,121924.7503563555,121924.7503563555,0.0
2022-06-28,strategy_topk_horizon,0.0,120604.75583558888,120604.75583558888,0.0
2022-06-29,strategy_topk_horizon,0.0,120028.41078250558,120028.41078250558,0.0
2022-06-30,strategy_topk_horizon,0.0,118820.60936106459,118820.60936106459,0.0
2022-07-01,strategy_topk_horizon,0.0,119894.95122354472,119894.95122354472,0.0
2022-07-05,strategy_topk_horizon,0.0,118369.89878572113,118369.89878572113,0.0
2022-07-06,strategy_topk_horizon,0.0,118213.51163579352,118213.51163579352,0.0
2022-07-07,strategy_topk_horizon,0.0,120126.56913085266,120126.56913085266,0.0
2022-07-08,strategy_topk_horizon,0.0,120171.75840571614,120171.75840571614,0.0
2022-07-11,strategy_topk_horizon,0.0,118867.1457829036,118867.1457829036,0.0
2022-07-12,strategy_topk_horizon,0.0,117724.02577613907,117724.02577613907,0.0
2022-07-13,strategy_topk_horizon,0.0,117681.79642165276,117681.79642165276,0.0
2022-07-14,strategy_topk_horizon,0.0,116550.88164462142,116550.88164462142,0.0
2022-07-15,strategy_topk_horizon,0.0,118182.92449346438,118182.92449346438,0.0
2022-07-18,strategy_topk_horizon,0.0,118204.80255910997,118204.80255910997,0.0
2022-07-19,strategy_topk_horizon,0.0,120771.8622847814,120771.8622847814,0.0
2022-07-20,strategy_topk_horizon,0.0,121016.8652055369,121016.8652055369,0.0
2022-07-21,strategy_topk_horizon,0.0,121970.38240692903,121970.38240692903,0.0
2022-07-22,strategy_topk_horizon,0.0,121415.6717634731,121415.6717634731,0.0
2022-07-25,strategy_topk_horizon,0.0,121904.64517111251,121904.64517111251,0.0
2022-07-26,strategy_topk_horizon,0.0,120531.13018802858,120531.13018802858,0.0
2022-07-27,strategy_topk_horizon,0.0,123252.04072711259,123252.04072711259,0.0
2022-07-28,strategy_topk_horizon,0.0,124248.92024890521,124248.92024890521,0.0
2022-07-29,strategy_topk_horizon,0.0,125475.51018477077,125475.51018477077,0.0
2022-08-01,strategy_topk_horizon,0.0,124371.07383278872,124371.07383278872,0.0
2022-08-02,strategy_topk_horizon,0.0,123543.8806499059,123543.8806499059,0.0
2022-08-03,strategy_topk_horizon,0.0,123554.20392110529,123554.20392110529,0.0
2022-08-04,strategy_topk_horizon,0.0,123155.80440624084,123155.80440624084,0.0
2022-08-05,strategy_topk_horizon,0.0,122815.40057689733,122815.40057689733,0.0
2022-08-08,strategy_topk_horizon,0.0,124151.11867034569,124151.11867034569,0.0
2022-08-09,strategy_topk_horizon,0.0,124315.68619177592,124315.68619177592,0.0
2022-08-10,strategy_topk_horizon,0.0,126246.24786319994,126246.24786319994,0.0
2022-08-11,strategy_topk_horizon,0.0,126753.26464029093,126753.26464029093,0.0
2022-08-12,strategy_topk_horizon,0.0,128157.60318886873,128157.60318886873,0.0
2022-08-15,strategy_topk_horizon,0.0,127787.95271275211,127787.95271275211,0.0
2022-08-16,strategy_topk_horizon,0.0,128057.93973007902,128057.93973007902,0.0
2022-08-17,strategy_topk_horizon,0.0,127394.75364633922,127394.75364633922,0.0
2022-08-18,strategy_topk_horizon,0.0,127984.11823652172,127984.11823652172,0.0
2022-08-19,strategy_topk_horizon,0.0,126654.28747618852,126654.28747618852,0.0
2022-08-22,strategy_topk_horizon,0.0,125051.35765607365,125051.35765607365,0.0
2022-08-23,strategy_topk_horizon,0.0,125427.18564950826,125427.18564950826,0.0
2022-08-24,strategy_topk_horizon,0.0,126043.87399112417,126043.87399112417,0.0
2022-08-25,strategy_topk_horizon,0.0,127199.75509448326,127199.75509448326,0.0
2022-08-26,strategy_topk_horizon,0.0,124386.85823743351,124386.85823743351,0.0
2022-08-29,strategy_topk_horizon,0.0,124469.49487999237,124469.49487999237,0.0
2022-08-30,strategy_topk_horizon,0.0,122452.76231657123,122452.76231657123,0.0
2022-08-31,strategy_topk_horizon,0.0,121274.0750131112,121274.0750131112,0.0
2022-09-01,strategy_topk_horizon,0.0,120526.75416552293,120526.75416552293,0.0
2022-09-02,strategy_topk_horizon,0.0,120039.43441089337,120039.43441089337,0.0
2022-09-06,strategy_topk_horizon,0.0,119622.12711134103,119622.12711134103,0.0
2022-09-07,strategy_topk_horizon,0.0,120541.61333968563,120541.61333968563,0.0
2022-09-08,strategy_topk_horizon,0.0,120901.32778178474,120901.32778178474,0.0
2022-09-09,strategy_topk_horizon,0.0,123095.21782491762,123095.21782491762,0.0
2022-09-12,strategy_topk_horizon,0.0,124371.71974930578,124371.71974930578,0.0
2022-09-13,strategy_topk_horizon,0.0,120425.46489528843,120425.46489528843,0.0
2022-09-14,strategy_topk_horizon,0.0,120814.01635638552,120814.01635638552,0.0
2022-09-15,strategy_topk_horizon,0.0,119255.59185443622,119255.59185443622,0.0
2022-09-16,strategy_topk_horizon,0.0,118403.24156546335,118403.24156546335,0.0
2022-09-19,strategy_topk_horizon,0.0,119047.26131432194,119047.26131432194,0.0
2022-09-20,strategy_topk_horizon,0.0,117642.48948552342,117642.48948552342,0.0
2022-09-21,strategy_topk_horizon,0.0,115992.7672709926,115992.7672709926,0.0
2022-09-22,strategy_topk_horizon,0.0,115402.05479683257,115402.05479683257,0.0
2022-09-23,strategy_topk_horizon,0.0,112623.27939174627,112623.27939174627,0.0
2022-09-26,strategy_topk_horizon,0.0,110848.06645861489,110848.06645861489,0.0
2022-09-27,strategy_topk_horizon,0.0,110548.48201460624,110548.48201460624,0.0
2022-09-28,strategy_topk_horizon,0.0,113066.56221831008,113066.56221831006,0.0
2022-09-29,strategy_topk_horizon,0.0,111081.3638587865,111081.3638587865,0.0
2022-09-30,strategy_topk_horizon,0.0,109940.34346134364,109940.34346134363,0.0
2022-10-03,strategy_topk_horizon,0.0,112593.17626437543,112593.17626437543,0.0
2022-10-04,strategy_topk_horizon,0.0,116000.3863734456,116000.38637344558,0.0
2022-10-05,strategy_topk_horizon,0.0,115777.12687820675,115777.12687820675,0.0
2022-10-06,strategy_topk_horizon,0.0,114806.75818731824,114806.75818731824,0.0
2022-10-07,strategy_topk_horizon,0.0,113053.92152443631,113053.92152443631,0.0
2022-10-10,strategy_topk_horizon,0.0,112151.97591941898,112151.97591941898,0.0
2022-10-11,strategy_topk_horizon,0.0,111190.19381068174,111190.19381068174,0.0
2022-10-12,strategy_topk_horizon,0.0,110930.26879027362,110930.26879027362,0.0
2022-10-13,strategy_topk_horizon,0.0,113534.996529323,113534.996529323,0.0
2022-10-14,strategy_topk_horizon,0.0,111093.90521790169,111093.90521790169,0.0
2022-10-17,strategy_topk_horizon,0.0,113136.91089309941,113136.91089309941,0.0
2022-10-18,strategy_topk_horizon,0.0,113822.4044335985,113822.4044335985,0.0
2022-10-19,strategy_topk_horizon,0.0,112845.76738423583,112845.76738423583,0.0
2022-10-20,strategy_topk_horizon,0.0,112075.2190318055,112075.2190318055,0.0
2022-10-21,strategy_topk_horizon,0.0,114515.33921941316,114515.33921941316,0.0
2022-10-24,strategy_topk_horizon,0.0,115193.60873509626,115193.60873509626,0.0
2022-10-25,strategy_topk_horizon,0.0,116894.78101589224,116894.78101589224,0.0
2022-10-26,strategy_topk_horizon,0.0,117274.76988903915,117274.76988903915,0.0
2022-10-27,strategy_topk_horizon,0.0,117120.44155484528,117120.44155484528,0.0
2022-10-28,strategy_topk_horizon,0.0,118676.27303108129,118676.27303108129,0.0
2022-10-31,strategy_topk_horizon,0.0,117920.39359091329,117920.39359091329,0.0
2022-11-01,strategy_topk_horizon,0.0,118307.44551288238,118307.44551288238,0.0
2022-11-02,strategy_topk_horizon,0.0,116434.33207950025,116434.33207950025,0.0
2022-11-03,strategy_topk_horizon,0.0,115822.57505715905,115822.57505715905,0.0
2022-11-04,strategy_topk_horizon,0.0,118370.20578090457,118370.20578090457,0.0
2022-11-07,strategy_topk_horizon,0.0,118821.67208930863,118821.67208930863,0.0
2022-11-08,strategy_topk_horizon,0.0,119140.55890416467,119140.55890416467,0.0
2022-11-09,strategy_topk_horizon,0.0,116877.48489302304,116877.48489302304,0.0
2022-11-10,strategy_topk_horizon,0.0,122455.3566145007,122455.3566145007,0.0
2022-11-11,strategy_topk_horizon,0.0,123727.56547245967,123727.56547245967,0.0
2022-11-14,strategy_topk_horizon,0.0,122268.11332008078,122268.11332008075,0.0
2022-11-15,strategy_topk_horizon,0.0,123464.99266531471,123464.9926653147,0.0
2022-11-16,strategy_topk_horizon,0.0,122547.3517638539,122547.3517638539,0.0
2022-11-17,strategy_topk_horizon,0.0,121837.50476230093,121837.50476230093,0.0
2022-11-18,strategy_topk_horizon,0.0,121955.60212741226,121955.60212741226,0.0
2022-11-21,strategy_topk_horizon,0.0,121564.30518236924,121564.30518236924,0.0
2022-11-22,strategy_topk_horizon,0.0,123264.35042688657,123264.35042688657,0.0
2022-11-23,strategy_topk_horizon,0.0,123560.43988084847,123560.43988084847,0.0
2022-11-25,strategy_topk_horizon,0.0,123622.22504330284,123622.22504330284,0.0
2022-11-28,strategy_topk_horizon,0.0,122048.07944069899,122048.07944069899,0.0
2022-11-29,strategy_topk_horizon,0.0,122499.2731618555,122499.2731618555,0.0
2022-11-30,strategy_topk_horizon,0.0,125110.05894384452,125110.05894384452,0.0
2022-12-01,strategy_topk_horizon,0.0,125277.840413343,125277.840413343,0.0
2022-12-02,strategy_topk_horizon,0.0,125171.01277726781,125171.01277726781,0.0
2022-12-05,strategy_topk_horizon,0.0,122982.13915821661,122982.13915821661,0.0
2022-12-06,strategy_topk_horizon,0.0,121775.31390572523,121775.31390572523,0.0
2022-12-07,strategy_topk_horizon,0.0,121625.7128680724,121625.7128680724,0.0
2022-12-08,strategy_topk_horizon,0.0,122168.12646052049,122168.12646052049,0.0
2022-12-09,strategy_topk_horizon,0.0,121655.3364538077,121655.3364538077,0.0
2022-12-12,strategy_topk_horizon,0.0,122828.50092610714,122828.50092610714,0.0
2022-12-13,strategy_topk_horizon,0.0,124277.7521337439,124277.7521337439,0.0
2022-12-14,strategy_topk_horizon,0.0,124260.44643563854,124260.44643563854,0.0
2022-12-15,strategy_topk_horizon,0.0,122104.99354189393,122104.99354189393,0.0
2022-12-16,strategy_topk_horizon,0.0,120916.49854286398,120916.49854286398,0.0
2022-12-19,strategy_topk_horizon,0.0,120276.3539484303,120276.3539484303,0.0
2022-12-20,strategy_topk_horizon,0.0,120620.7797542289,120620.7797542289,0.0
2022-12-21,strategy_topk_horizon,0.0,122223.57277901113,122223.57277901113,0.0
2022-12-22,strategy_topk_horizon,0.0,120674.66703792897,120674.66703792897,0.0
2022-12-23,strategy_topk_horizon,0.0,121818.54581461767,121818.54581461767,0.0
2022-12-27,strategy_topk_horizon,0.0,122123.05082032015,122123.05082032015,0.0
2022-12-28,strategy_topk_horizon,0.0,120615.9850317357,120615.9850317357,0.0
2022-12-29,strategy_topk_horizon,0.0,122152.13569264028,122152.13569264028,0.0
2022-12-30,strategy_topk_horizon,0.0,121728.38645579603,121728.38645579603,0.0
2023-01-03,strategy_topk_horizon,0.0,121512.67164016425,121512.67164016425,0.0
2023-01-04,strategy_topk_horizon,0.0,122893.27458741327,122893.27458741327,0.0
2023-01-05,strategy_topk_horizon,0.0,121780.58202651519,121780.58202651519,0.0
2023-01-06,strategy_topk_horizon,0.0,124384.8201235775,124384.8201235775,0.0
2023-01-09,strategy_topk_horizon,0.0,124432.89063488347,124432.89063488347,0.0
2023-01-10,strategy_topk_horizon,0.0,125013.55936383951,125013.55936383951,0.0
2023-01-11,strategy_topk_horizon,0.0,126547.73843862262,126547.73843862262,0.0
2023-01-12,strategy_topk_horizon,0.0,127537.58101744013,127537.58101744013,0.0
2023-01-13,strategy_topk_horizon,0.0,127812.95728166483,127812.95728166483,0.0
2023-01-17,strategy_topk_horizon,0.0,127841.26063773956,127841.26063773956,0.0
2023-01-18,strategy_topk_horizon,0.0,126508.84539976975,126508.84539976975,0.0
2023-01-19,strategy_topk_horizon,0.0,126345.95714127918,126345.95714127918,0.0
2023-01-20,strategy_topk_horizon,0.0,127761.50845548669,127761.50845548669,0.0
2023-01-23,strategy_topk_horizon,0.0,128498.08505740494,128498.08505740494,0.0
2023-01-24,strategy_topk_horizon,0.0,128410.76800356066,128410.76800356066,0.0
2023-01-25,strategy_topk_horizon,0.0,128642.2564220461,128642.2564220461,0.0
2023-01-26,strategy_topk_horizon,0.0,129502.93836004901,129502.93836004901,0.0
2023-01-27,strategy_topk_horizon,0.0,129426.69753223752,129426.69753223752,0.0
2023-01-30,strategy_topk_horizon,0.0,127985.06068619362,127985.06068619362,0.0
2023-01-31,strategy_topk_horizon,0.0,129240.47122288657,129240.47122288657,0.0
2023-02-01,strategy_topk_horizon,0.0,129762.62381000214,129762.62381000214,0.0
2023-02-02,strategy_topk_horizon,0.0,129485.82822529717,129485.82822529717,0.0
2023-02-03,strategy_topk_horizon,0.0,127399.69742583936,127399.69742583936,0.0
2023-02-06,strategy_topk_horizon,0.0,126844.05993386297,126844.05993386297,0.0
2023-02-07,strategy_topk_horizon,0.0,127852.05716158832,127852.05716158832,0.0
2023-02-08,strategy_topk_horizon,0.0,127463.55940055869,127463.55940055869,0.0
2023-02-09,strategy_topk_horizon,0.0,126803.7115713268,126803.7115713268,0.0
2023-02-10,strategy_topk_horizon,0.0,127267.33270567881,127267.33270567881,0.0
2023-02-13,strategy_topk_horizon,0.0,128037.71093204306,128037.71093204306,0.0
2023-02-14,strategy_topk_horizon,0.0,127953.1723311239,127953.1723311239,0.0
2023-02-15,strategy_topk_horizon,0.0,127770.63444986135,127770.63444986135,0.0
2023-02-16,strategy_topk_horizon,0.0,126538.81001480808,126538.81001480808,0.0
2023-02-17,strategy_topk_horizon,0.0,126487.158445113,126487.158445113,0.0
2023-02-21,strategy_topk_horizon,0.0,124491.61346803392,124491.61346803392,0.0
2023-02-22,strategy_topk_horizon,0.0,124316.80458863515,124316.80458863515,0.0
2023-02-23,strategy_topk_horizon,0.0,124725.51651357434,124725.51651357434,0.0
2023-02-24,strategy_topk_horizon,0.0,123445.912910588,123445.912910588,0.0
2023-02-27,strategy_topk_horizon,0.0,123812.5338747755,123812.5338747755,0.0
2023-02-28,strategy_topk_horizon,0.0,123743.02839758832,123743.02839758832,0.0
2023-03-01,strategy_topk_horizon,0.0,123471.74847311909,123471.74847311909,0.0
2023-03-02,strategy_topk_horizon,0.0,123928.16518094452,123928.16518094452,0.0
2023-03-03,strategy_topk_horizon,0.0,125672.578924415,125672.578924415,0.0
2023-03-06,strategy_topk_horizon,0.0,125316.86120809594,125316.86120809594,0.0
2023-03-07,strategy_topk_horizon,0.0,123544.95210355271,123544.95210355271,0.0
2023-03-08,strategy_topk_horizon,0.0,123652.46854785038,123652.46854785038,0.0
2023-03-09,strategy_topk_horizon,0.0,122403.44823332485,122403.44823332485,0.0
2023-03-10,strategy_topk_horizon,0.0,122006.72667040965,122006.72667040965,0.0
2023-03-13,strategy_topk_horizon,0.0,122575.26566985589,122575.26566985589,0.0
2023-03-14,strategy_topk_horizon,0.0,123622.71016123342,123622.71016123342,0.0
2023-03-15,strategy_topk_horizon,0.0,123144.7486680298,123144.7486680298,0.0
2023-03-16,strategy_topk_horizon,0.0,124070.94053591603,124070.94053591602,0.0
2023-03-17,strategy_topk_horizon,0.0,123093.97090558999,123093.97090558999,0.0
2023-03-20,strategy_topk_horizon,0.0,124285.71249920456,124285.71249920456,0.0
2023-03-21,strategy_topk_horizon,0.0,125186.71423025712,125186.71423025712,0.0
2023-03-22,strategy_topk_horizon,0.0,124048.27045522368,124048.27045522368,0.0
2023-03-23,strategy_topk_horizon,0.0,123983.0179097005,123983.0179097005,0.0
2023-03-24,strategy_topk_horizon,0.0,124648.2160573776,124648.2160573776,0.0
2023-03-27,strategy_topk_horizon,0.0,125307.49857528515,125307.49857528515,0.0
2023-03-28,strategy_topk_horizon,0.0,125518.80636405651,125518.80636405651,0.0
2023-03-29,strategy_topk_horizon,0.0,126684.37736152395,126684.37736152395,0.0
2023-03-30,strategy_topk_horizon,0.0,127733.20095243721,127733.20095243721,0.0
2023-03-31,strategy_topk_horizon,0.0,129172.55527430319,129172.55527430319,0.0
2023-04-03,strategy_topk_horizon,0.0,130541.4751710164,130541.4751710164,0.0
2023-04-04,strategy_topk_horizon,0.0,130256.95102885528,130256.95102885528,0.0
2023-04-05,strategy_topk_horizon,0.0,130440.58293413851,130440.58293413851,0.0
2023-04-06,strategy_topk_horizon,0.0,130574.18177503491,130574.18177503491,0.0
2023-04-10,strategy_topk_horizon,0.0,130519.74007355385,130519.74007355385,0.0
2023-04-11,strategy_topk_horizon,0.0,131080.61710473857,131080.61710473857,0.0
2023-04-12,strategy_topk_horizon,0.0,131122.20329157592,131122.20329157592,0.0
2023-04-13,strategy_topk_horizon,0.0,132186.78492090805,132186.78492090802,0.0
2023-04-14,strategy_topk_horizon,0.0,131642.32421262338,131642.32421262338,0.0
2023-04-17,strategy_topk_horizon,0.0,131543.28764913935,131543.28764913935,0.0
2023-04-18,strategy_topk_horizon,0.0,131481.95218962122,131481.95218962122,0.0
2023-04-19,strategy_topk_horizon,0.0,131094.61154581787,131094.61154581784,0.0
2023-04-20,strategy_topk_horizon,0.0,130454.39589117139,130454.39589117139,0.0
2023-04-21,strategy_topk_horizon,0.0,130730.3001785549,130730.3001785549,0.0
2023-04-24,strategy_topk_horizon,0.0,131239.14012897565,131239.14012897565,0.0
2023-04-25,strategy_topk_horizon,0.0,129702.22212807153,129702.22212807152,0.0
2023-04-26,strategy_topk_horizon,0.0,128443.19054622688,128443.19054622688,0.0
2023-04-27,strategy_topk_horizon,0.0,130172.72681178321,130172.72681178321,0.0
2023-04-28,strategy_topk_horizon,0.0,131075.8886575097,131075.8886575097,0.0
2023-05-01,strategy_topk_horizon,0.0,130652.04603087582,130652.04603087582,0.0
2023-05-02,strategy_topk_horizon,0.0,129630.28842623212,129630.28842623212,0.0
2023-05-03,strategy_topk_horizon,0.0,129232.91405212495,129232.91405212495,0.0
2023-05-04,strategy_topk_horizon,0.0,129278.797381095,129278.797381095,0.0
2023-05-05,strategy_topk_horizon,0.0,130806.4460096457,130806.4460096457,0.0
2023-05-08,strategy_topk_horizon,0.0,130672.14061521011,130672.14061521011,0.0
2023-05-09,strategy_topk_horizon,0.0,130286.42191202805,130286.42191202805,0.0
2023-05-10,strategy_topk_horizon,0.0,130413.3962108881,130413.3962108881,0.0
2023-05-11,strategy_topk_horizon,0.0,129294.18437722237,129294.18437722237,0.0
2023-05-12,strategy_topk_horizon,0.0,128909.7861073356,128909.7861073356,0.0
2023-05-15,strategy_topk_horizon,0.0,129510.7157341289,129510.7157341289,0.0
2023-05-16,strategy_topk_horizon,0.0,127840.01724464812,127840.01724464812,0.0
2023-05-17,strategy_topk_horizon,0.0,129139.39267551475,129139.39267551475,0.0
2023-05-18,strategy_topk_horizon,0.0,129131.51503522499,129131.51503522499,0.0
2023-05-19,strategy_topk_horizon,0.0,129173.24696045274,129173.24696045274,0.0
2023-05-22,strategy_topk_horizon,0.0,129159.98972806432,129159.98972806432,0.0
2023-05-23,strategy_topk_horizon,0.0,128394.87845500621,128394.87845500621,0.0
2023-05-24,strategy_topk_horizon,0.0,127309.14806851497,127309.14806851497,0.0
2023-05-25,strategy_topk_horizon,0.0,126531.43119529237,126531.43119529237,0.0
2023-05-26,strategy_topk_horizon,0.0,127804.79892321723,127804.79892321723,0.0
2023-05-30,strategy_topk_horizon,0.0,127301.97823103692,127301.97823103692,0.0
