date,label,SPY,QQQ,NVTS,IONQ
2022-12-02,spy_ief_60_40,0.6027611700222671,0.0,0.0,0.0
2022-12-05,spy_ief_60_40,0.5984066049107313,0.0,0.0,0.0
2022-12-06,spy_ief_60_40,0.5949123498411237,0.0,0.0,0.0
2022-12-07,spy_ief_60_40,0.5945019434043767,0.0,0.0,0.0
2022-12-08,spy_ief_60_40,0.5963817039158976,0.0,0.0,0.0
2022-12-09,spy_ief_60_40,0.5945755174506447,0.0,0.0,0.0
2022-12-12,spy_ief_60_40,0.5980213362449873,0.0,0.0,0.0
2022-12-13,spy_ief_60_40,0.5998328631961215,0.0,0.0,0.0
2022-12-14,spy_ief_60_40,0.598292255297366,0.0,0.0,0.0
2022-12-15,spy_ief_60_40,0.5923258848010868,0.0,0.0,0.0
2022-12-16,spy_ief_60_40,0.5988063533690466,0.0,0.0,0.0
2022-12-19,spy_ief_60_40,0.5967588035530913,0.0,0.0,0.0
2022-12-20,spy_ief_60_40,0.597087864627719,0.0,0.0,0.0
2022-12-21,spy_ief_60_40,0.6006532030496418,0.0,0.0,0.0
2022-12-22,spy_ief_60_40,0.5972016314053666,0.0,0.0,0.0
2022-12-23,spy_ief_60_40,0.5985806057398763,0.0,0.0,0.0
2022-12-27,spy_ief_60_40,0.5976308178050487,0.0,0.0,0.0
2022-12-28,spy_ief_60_40,0.5946199620421377,0.0,0.0,0.0
2022-12-29,spy_ief_60_40,0.5989129068517429,0.0,0.0,0.0
2022-12-30,spy_ief_60_40,0.5982791602076007,0.0,0.0,0.0
2023-01-03,spy_ief_60_40,0.59777104158416,0.0,0.0,0.0
2023-01-04,spy_ief_60_40,0.5996187556398289,0.0,0.0,0.0
2023-01-05,spy_ief_60_40,0.5968598033963921,0.0,0.0,0.0
2023-01-06,spy_ief_60_40,0.6023031897774237,0.0,0.0,0.0
2023-01-09,spy_ief_60_40,0.6021673476905327,0.0,0.0,0.0
2023-01-10,spy_ief_60_40,0.6038402999503673,0.0,0.0,0.0
2023-01-11,spy_ief_60_40,0.60684293755195,0.0,0.0,0.0
2023-01-12,spy_ief_60_40,0.6077096904152234,0.0,0.0,0.0
2023-01-13,spy_ief_60_40,0.6086323774552178,0.0,0.0,0.0
2023-01-17,spy_ief_60_40,0.6081955044740858,0.0,0.0,0.0
2023-01-18,spy_ief_60_40,0.5954250599586425,0.0,0.0,0.0
2023-01-19,spy_ief_60_40,0.5936637931374167,0.0,0.0,0.0
2023-01-20,spy_ief_60_40,0.5981084165246655,0.0,0.0,0.0
2023-01-23,spy_ief_60_40,0.6009720225780715,0.0,0.0,0.0
2023-01-24,spy_ief_60_40,0.6007144805458715,0.0,0.0,0.0
2023-01-25,spy_ief_60_40,0.6008044032111819,0.0,0.0,0.0
2023-01-26,spy_ief_60_40,0.6034229824046243,0.0,0.0,0.0
2023-01-27,spy_ief_60_40,0.6039720758948399,0.0,0.0,0.0
2023-01-30,spy_ief_60_40,0.6009480964331013,0.0,0.0,0.0
2023-01-31,spy_ief_60_40,0.6044432153269715,0.0,0.0,0.0
2023-02-01,spy_ief_60_40,0.6032836940023295,0.0,0.0,0.0
2023-02-02,spy_ief_60_40,0.6067373092727213,0.0,0.0,0.0
2023-02-03,spy_ief_60_40,0.6041846920703117,0.0,0.0,0.0
2023-02-06,spy_ief_60_40,0.602717742294495,0.0,0.0,0.0
2023-02-07,spy_ief_60_40,0.6058249383843127,0.0,0.0,0.0
2023-02-08,spy_ief_60_40,0.6031962626113528,0.0,0.0,0.0
2023-02-09,spy_ief_60_40,0.6011103912112646,0.0,0.0,0.0
2023-02-10,spy_ief_60_40,0.6016691812506442,0.0,0.0,0.0
2023-02-13,spy_ief_60_40,0.604462868787565,0.0,0.0,0.0
2023-02-14,spy_ief_60_40,0.6043527782588746,0.0,0.0,0.0
2023-02-15,spy_ief_60_40,0.6021118594442029,0.0,0.0,0.0
2023-02-16,spy_ief_60_40,0.5987856505505137,0.0,0.0,0.0
2023-02-17,spy_ief_60_40,0.5981845732245186,0.0,0.0,0.0
2023-02-21,spy_ief_60_40,0.5933041514179979,0.0,0.0,0.0
2023-02-22,spy_ief_60_40,0.5929713489901818,0.0,0.0,0.0
2023-02-23,spy_ief_60_40,0.5942511803302426,0.0,0.0,0.0
2023-02-24,spy_ief_60_40,0.5916590382761963,0.0,0.0,0.0
2023-02-27,spy_ief_60_40,0.592480238994574,0.0,0.0,0.0
2023-02-28,spy_ief_60_40,0.5915858613801855,0.0,0.0,0.0
2023-03-01,spy_ief_60_40,0.5906569833858125,0.0,0.0,0.0
2023-03-02,spy_ief_60_40,0.6031109950665468,0.0,0.0,0.0
2023-03-03,spy_ief_60_40,0.6069131397168467,0.0,0.0,0.0
2023-03-06,spy_ief_60_40,0.6070783631153959,0.0,0.0,0.0
2023-03-07,spy_ief_60_40,0.6033875638060879,0.0,0.0,0.0
2023-03-08,spy_ief_60_40,0.6037778028487465,0.0,0.0,0.0
2023-03-09,spy_ief_60_40,0.5993143249967129,0.0,0.0,0.0
2023-03-10,spy_ief_60_40,0.5958190343811247,0.0,0.0,0.0
2023-03-13,spy_ief_60_40,0.5954755333194608,0.0,0.0,0.0
2023-03-14,spy_ief_60_40,0.5994185210292553,0.0,0.0,0.0
2023-03-15,spy_ief_60_40,0.5979111286880618,0.0,0.0,0.0
2023-03-16,spy_ief_60_40,0.6056820307136593,0.0,0.0,0.0
2023-03-17,spy_ief_60_40,0.6028695183227417,0.0,0.0,0.0
2023-03-20,spy_ief_60_40,0.6051584596464756,0.0,0.0,0.0
2023-03-21,spy_ief_60_40,0.6082711098499327,0.0,0.0,0.0
2023-03-22,spy_ief_60_40,0.6041667863631668,0.0,0.0,0.0
2023-03-23,spy_ief_60_40,0.6048122088675361,0.0,0.0,0.0
2023-03-24,spy_ief_60_40,0.6063744723501695,0.0,0.0,0.0
2023-03-27,spy_ief_60_40,0.6068202365173033,0.0,0.0,0.0
2023-03-28,spy_ief_60_40,0.6062839806818424,0.0,0.0,0.0
2023-03-29,spy_ief_60_40,0.6097231848322778,0.0,0.0,0.0
2023-03-30,spy_ief_60_40,0.599768243656035,0.0,0.0,0.0
2023-03-31,spy_ief_60_40,0.6031232283299562,0.0,0.0,0.0
2023-04-03,spy_ief_60_40,0.6040332955147159,0.0,0.0,0.0
2023-04-04,spy_ief_60_40,0.6027018362069536,0.0,0.0,0.0
2023-04-05,spy_ief_60_40,0.6020738489706566,0.0,0.0,0.0
2023-04-06,spy_ief_60_40,0.603006289324364,0.0,0.0,0.0
2023-04-10,spy_ief_60_40,0.6032517964760682,0.0,0.0,0.0
