date,label,cash,gross_exposure,equity,cash_weight
2022-11-18,spy_ief_60_40,41458.12050778494,63074.299710798026,104532.42021858296,0.3966053825319815
2022-11-21,spy_ief_60_40,41458.12050778494,62844.95020219677,104303.07070998171,0.3974774685499018
2022-11-22,spy_ief_60_40,41458.12050778494,63690.66127666891,105148.78178445384,0.3942805594530862
2022-11-23,spy_ief_60_40,41458.12050778494,64092.00767822611,105550.12818601105,0.39278133736344945
2022-11-25,spy_ief_60_40,41458.12050778494,64077.67333393853,105535.79384172347,0.3928346866842301
2022-11-28,spy_ief_60_40,41458.12050778494,63055.18555858181,104513.30606636676,0.3966779166038314
2022-11-29,spy_ief_60_40,41458.12050778494,62946.88049518714,104405.00100297207,0.39708941247560314
2022-11-30,spy_ief_60_40,41458.12050778494,64929.7490198183,106387.86952760324,0.3896884174095457
2022-12-01,spy_ief_60_40,41458.12050778494,64881.9610995286,106340.08160731354,0.38986353857503203
2022-12-02,spy_ief_60_40,42209.22317873544,64047.3156926067,106256.53887134214,0.3972388299777328
2022-12-05,spy_ief_60_40,42209.22317873544,62895.15277683254,105104.37595556799,0.4015933950892686
2022-12-06,spy_ief_60_40,42209.22317873544,61988.5304732974,104197.75365203284,0.40508765015887616
2022-12-07,spy_ief_60_40,42209.22317873544,61883.071450503514,104092.29462923895,0.4054980565956234
2022-12-08,spy_ief_60_40,42209.22317873544,62367.85766286313,104577.08084159857,0.4036182960841024
2022-12-09,spy_ief_60_40,42209.22317873544,61901.961506804604,104111.18468554004,0.40542448254935537
2022-12-12,spy_ief_60_40,42209.22317873544,62794.4175231004,105003.64070183583,0.4019786637550128
2022-12-13,spy_ief_60_40,42209.22317873544,63269.76121728241,105478.98439601786,0.40016713680387844
2022-12-14,spy_ief_60_40,42209.22317873544,62865.23389945956,105074.457078195,0.4017077447026341
2022-12-15,spy_ief_60_40,42209.22317873544,61327.45380194712,103536.67698068256,0.4076741151989131
2022-12-16,spy_ief_60_40,41245.85746249158,61561.995575202396,102807.85303769397,0.4011936466309533
2022-12-19,spy_ief_60_40,41245.85746249158,61039.965082234594,102285.82254472616,0.4032411964469088
2022-12-20,spy_ief_60_40,41245.85746249158,61123.502607493436,102369.360069985,0.40291213537228104
2022-12-21,spy_ief_60_40,41245.85746249158,62037.44862001281,103283.3060825044,0.3993467969503582
2022-12-22,spy_ief_60_40,41245.85746249158,61152.41591284185,102398.27337533343,0.40279836859463325
2022-12-23,spy_ief_60_40,41245.85746249158,61504.179163202345,102750.03662569393,0.4014193942601237
2022-12-27,spy_ief_60_40,41245.85746249158,61261.63885592079,102507.49631841236,0.40236918219495144
2022-12-28,spy_ief_60_40,41245.85746249158,60500.29084385136,101746.14830634295,0.40538003795786215
2022-12-29,spy_ief_60_40,41245.85746249158,61589.30768515761,102835.16514764918,0.4010870931482572
2022-12-30,spy_ief_60_40,41245.85746249158,61427.077015606585,102672.93447809816,0.40172083979239925
2023-01-03,spy_ief_60_40,41193.816446074175,61220.034133740104,102413.85057981429,0.40222895841584005
2023-01-04,spy_ief_60_40,41193.816446074175,61692.66244457395,102886.47889064813,0.40038124436017114
2023-01-05,spy_ief_60_40,41193.816446074175,60988.54292450094,102182.35937057511,0.403140196603608
2023-01-06,spy_ief_60_40,41193.816446074175,62387.14117593819,103580.95762201236,0.3976968102225764
2023-01-09,spy_ief_60_40,41193.816446074175,62351.77290396792,103545.5893500421,0.3978326523094673
2023-01-10,spy_ief_60_40,41193.816446074175,62789.03804647825,103982.85449255243,0.3961597000496327
2023-01-11,spy_ief_60_40,41193.816446074175,63583.1807915561,104776.99723763028,0.39315706244805004
2023-01-12,spy_ief_60_40,41193.816446074175,63814.682208088765,105008.49865416295,0.39229030958477656
2023-01-13,spy_ief_60_40,41193.816446074175,64062.24990458714,105256.0663506613,0.3913676225447823
2023-01-17,spy_ief_60_40,41193.816446074175,63944.88644394814,105138.70289002231,0.3918044955259143
2023-01-18,spy_ief_60_40,42135.21880012034,62011.66384123428,104146.88264135462,0.40457494004135747
2023-01-19,spy_ief_60_40,42135.21880012034,61560.23852930695,103695.4573294273,0.4063362068625832
2023-01-20,spy_ief_60_40,42135.21880012034,62707.03352016575,104842.25232028609,0.4018915834753345
2023-01-23,spy_ief_60_40,42135.21880012034,63459.42915502027,105594.64795514061,0.3990279774219285
2023-01-24,spy_ief_60_40,42135.21880012034,63391.31984752276,105526.5386476431,0.3992855194541285
2023-01-25,spy_ief_60_40,42135.21880012034,63415.090719978514,105550.30952009885,0.3991955967888182
2023-01-26,spy_ief_60_40,42135.21880012034,64112.03439575336,106247.2531958737,0.3965770175953757
2023-01-27,spy_ief_60_40,42135.21880012034,64259.34641981065,106394.56521993098,0.39602792410516013
2023-01-30,spy_ief_60_40,42135.21880012034,63453.09796643939,105588.31676655973,0.3990519035668986
2023-01-31,spy_ief_60_40,42135.21880012034,64386.07076630631,106521.28956642665,0.39555678467302846
2023-02-01,spy_ief_60_40,42528.05015433184,64672.1065102182,107200.15666455004,0.3967163059976704
2023-02-02,spy_ief_60_40,42528.05015433184,65613.5334667403,108141.58362107213,0.3932626907272787
2023-02-03,spy_ief_60_40,42528.05015433184,64916.127224190415,107444.17737852226,0.3958153079296883
2023-02-06,spy_ief_60_40,42528.05015433184,64519.393645327546,107047.44379965938,0.397282257705505
2023-02-07,spy_ief_60_40,42528.05015433184,65363.22531097353,107891.27546530537,0.3941750616156873
2023-02-08,spy_ief_60_40,42528.05015433184,64648.48612077381,107176.53627510564,0.3968037373886472
2023-02-09,spy_ief_60_40,42528.05015433184,64088.03915286306,106616.0893071949,0.3988896087887353
2023-02-10,spy_ief_60_40,42528.05015433184,64237.60329888998,106765.65345322182,0.39833081874935583
2023-02-13,spy_ief_60_40,42528.05015433184,64991.69147895336,107519.7416332852,0.395537131212435
2023-02-14,spy_ief_60_40,42528.05015433184,64961.77365178152,107489.82380611336,0.3956472217411255
2023-02-15,spy_ief_60_40,42851.72501345893,64846.19469231751,107697.91970577644,0.39788814055579713
2023-02-16,spy_ief_60_40,42851.72501345893,63953.34083789106,106805.06585135,0.40121434944948625
2023-02-17,spy_ief_60_40,42851.72501345893,63793.57070686388,106645.29572032281,0.4018154267754814
2023-02-21,spy_ief_60_40,42851.72501345893,62513.80837683024,105365.53339028917,0.40669584858200203
2023-02-22,spy_ief_60_40,42851.72501345893,62427.65742594893,105279.38243940785,0.4070286510098182
2023-02-23,spy_ief_60_40,42851.72501345893,62759.73443166363,105611.45944512256,0.4057488196697574
2023-02-24,spy_ief_60_40,42851.72501345893,62089.3145348665,104941.03954832543,0.40834096172380374
2023-02-27,spy_ief_60_40,42851.72501345893,62300.783193102296,105152.50820656122,0.40751976100542603
2023-02-28,spy_ief_60_40,42851.72501345893,62070.51190583843,104922.23691929736,0.40841413861981446
2023-03-01,spy_ief_60_40,42851.72501345893,61832.42318063959,104684.14819409852,0.40934301661418737
2023-03-02,spy_ief_60_40,41744.58660024605,63434.912154690224,105179.49875493627,0.39688900493345336
2023-03-03,spy_ief_60_40,41744.58660024605,64452.2640657265,106196.85066597255,0.39308686028315337
2023-03-06,spy_ief_60_40,41744.58660024605,64496.91980095498,106241.50640120104,0.3929216368846041
2023-03-07,spy_ief_60_40,41744.58660024605,63508.256706553984,105252.84330680003,0.39661243619391207
2023-03-08,spy_ief_60_40,41744.58660024605,63611.92017898043,105356.50677922647,0.39622219715125356
2023-03-09,spy_ief_60_40,41744.58660024605,62438.290913165416,104182.87751341147,0.40068567500328706
2023-03-10,spy_ief_60_40,41744.58660024605,61537.33449746677,103281.92109771282,0.40418096561887523
2023-03-13,spy_ief_60_40,41744.58660024605,61449.63288119897,103194.21948144503,0.40452446668053915
2023-03-14,spy_ief_60_40,41744.58660024605,62465.39012534975,104209.9767255958,0.40058147897074475
2023-03-15,spy_ief_60_40,41744.58660024605,62074.71698814114,103819.30358838719,0.4020888713119381
2023-03-16,spy_ief_60_40,41370.81104212319,63546.57610358175,104917.38714570494,0.39431796928634066
2023-03-17,spy_ief_60_40,41370.81104212319,62803.54210094428,104174.35314306748,0.3971304816772583
2023-03-20,spy_ief_60_40,41370.81104212319,63407.45267623207,104778.26371835526,0.3948415403535244
2023-03-21,spy_ief_60_40,41370.81104212319,64240.01338870818,105610.82443083137,0.39172889015006734
2023-03-22,spy_ief_60_40,41370.81104212319,63144.95372156804,104515.76476369123,0.39583321363683316
2023-03-23,spy_ief_60_40,41370.81104212319,63315.64934565738,104686.46038778056,0.395187791132464
2023-03-24,spy_ief_60_40,41370.81104212319,63731.14026964917,105101.95131177237,0.39362552764983044
2023-03-27,spy_ief_60_40,41370.81104212319,63850.29870083504,105221.10974295823,0.3931797634826967
2023-03-28,spy_ief_60_40,41370.81104212319,63706.983642913205,105077.7946850364,0.39371601931815764
2023-03-29,spy_ief_60_40,41370.81104212319,64632.95201601289,106003.76305813607,0.3902768151677222
2023-03-30,spy_ief_60_40,42578.0037185316,63805.36802456279,106383.3717430944,0.40023175634396496
2023-03-31,spy_ief_60_40,42578.0037185316,64704.676341994076,107282.68006052569,0.3968767716700437
2023-04-03,spy_ief_60_40,42578.0037185316,64951.24870656461,107529.25242509622,0.3959667044852842
2023-04-04,spy_ief_60_40,42578.0037185316,64590.88755454914,107168.89127308075,0.3972981637930463
2023-04-05,spy_ief_60_40,42578.0037185316,64421.75894695823,106999.76266548983,0.39792615102934337
2023-04-06,spy_ief_60_40,42578.0037185316,64673.07501032008,107251.07872885169,0.396993710675636
2023-04-10,spy_ief_60_40,42578.0037185316,64739.44180573856,107317.44552427017,0.3967482035239318
2023-04-11,spy_ief_60_40,42578.0037185316,64756.837034182965,107334.84075271458,0.39668390449868696
2023-04-12,spy_ief_60_40,42578.0037185316,64492.88943568348,107070.89315421508,0.39766179644365307
2023-04-13,spy_ief_60_40,42578.0037185316,65349.52945713734,107927.53317566894,0.394505484056874
2023-04-14,spy_ief_60_40,43129.28837353548,64639.08100295129,107768.36937648676,0.40020359056249727
2023-04-17,spy_ief_60_40,43129.28837353548,64871.020384618176,108000.30875815365,0.3993441210442777
2023-04-18,spy_ief_60_40,43129.28837353548,64913.33807075956,108042.62644429503,0.39918770760142724
2023-04-19,spy_ief_60_40,43129.28837353548,64902.3646159555,108031.65298949098,0.3992282556088536
2023-04-20,spy_ief_60_40,43129.28837353548,64548.19066230236,107677.47903583784,0.4005414015978303
2023-04-21,spy_ief_60_40,43129.28837353548,64598.329537098114,107727.61791063359,0.4003549805520973
2023-04-24,spy_ief_60_40,43129.28837353548,64665.71666063737,107795.00503417285,0.40010470206725035
2023-04-25,spy_ief_60_40,43129.28837353548,63639.222822699914,106768.5111962354,0.40395138875979936
2023-04-26,spy_ief_60_40,43129.28837353548,63369.68424132952,106498.972614865,0.40497375058729485
2023-04-27,spy_ief_60_40,43129.28837353548,64631.23998872364,107760.52836225912,0.40023271070597877
2023-04-28,spy_ief_60_40,43046.53827572462,65266.519628613496,108313.05790433811,0.3974270425800667
2023-05-01,spy_ief_60_40,43046.53827572462,65200.6142636672,108247.15253939183,0.3976690126796611
2023-05-02,spy_ief_60_40,43046.53827572462,64467.824024417205,107514.36230014183,0.40037942238409047
2023-05-03,spy_ief_60_40,43046.53827572462,64025.31515613397,107071.85343185859,0.40203411910787357
2023-05-04,spy_ief_60_40,43046.53827572462,63571.8286773642,106618.36695308881,0.40374411563314166
2023-05-05,spy_ief_60_40,43046.53827572462,64748.69601496694,107795.23429069156,0.3993361910568417
2023-05-08,spy_ief_60_40,43046.53827572462,64765.95647123826,107812.49474696288,0.39927225853325554
2023-05-09,spy_ief_60_40,43046.53827572462,64481.94305779613,107528.48133352076,0.4003268505411818
2023-05-10,spy_ief_60_40,43046.53827572462,64783.226853016364,107829.76512874098,0.3992083097308999
2023-05-11,spy_ief_60_40,43046.53827572462,64670.23984671122,107716.77812243585,0.3996270499921186
2023-05-12,spy_ief_60_40,43167.684007249096,64464.901282160354,107632.58528940944,0.40106519685629627
2023-05-15,spy_ief_60_40,43167.684007249096,64687.29793175509,107854.98193900418,0.40023820162208135
2023-05-16,spy_ief_60_40,43167.684007249096,64255.01713756319,107422.70114481228,0.4018488042770071
2023-05-17,spy_ief_60_40,43167.684007249096,65035.01777075552,108202.70177800462,0.39895199748167653
2023-05-18,spy_ief_60_40,43167.684007249096,65661.50988064025,108829.19388788936,0.396655368519208
2023-05-19,spy_ief_60_40,43167.684007249096,65565.95714057561,108733.6411478247,0.3970039405611563
2023-05-22,spy_ief_60_40,43167.684007249096,65592.58212646712,108760.26613371621,0.3969067522708728
2023-05-23,spy_ief_60_40,43167.684007249096,64856.449563052534,108024.13357030164,0.3996114810692349
2023-05-24,spy_ief_60_40,43167.684007249096,64386.576765524675,107554.26077277376,0.4013572655986916
2023-05-25,spy_ief_60_40,43167.684007249096,64944.17084215077,108111.85484939987,0.39928723882669304
2023-05-26,spy_ief_60_40,43287.34192311839,65664.228926855,108951.57084997339,0.3973081029067968
2023-05-30,spy_ief_60_40,43287.34192311839,65689.2375706629,108976.57949378129,0.3972169260973048
2023-05-31,spy_ief_60_40,43287.34192311839,65324.98059202072,108612.32251513911,0.39854908651902465
2023-06-01,spy_ief_60_40,43287.34192311839,65945.62314124712,109232.9650643655,0.39628460051058145
2023-06-02,spy_ief_60_40,43287.34192311839,66899.28411403894,110186.62603715732,0.39285477267015106
2023-06-05,spy_ief_60_40,43287.34192311839,66771.08638437279,110058.42830749118,0.39331237587891316
2023-06-06,spy_ief_60_40,43287.34192311839,66916.48559126465,110203.82751438304,0.39279345281785993
2023-06-07,spy_ief_60_40,43287.34192311839,66685.09877574028,109972.44069885867,0.39361990738801195
2023-06-08,spy_ief_60_40,43287.34192311839,67088.45091978164,110375.79284290003,0.3921814811761315
2023-06-09,spy_ief_60_40,43287.34192311839,67208.8217053695,110496.16362848788,0.39175425192733243
2023-06-12,spy_ief_60_40,44262.25029327855,66837.10330896566,111099.3536022442,0.39840241061838594
2023-06-13,spy_ief_60_40,44262.25029327855,67277.76238212083,111540.01267539937,0.3968284495545945
2023-06-14,spy_ief_60_40,44262.25029327855,67357.87158199112,111620.12187526966,0.3965436477729309
2023-06-15,spy_ief_60_40,44262.25029327855,68192.95638959286,112455.20668287142,0.39359894129313217
2023-06-16,spy_ief_60_40,44262.25029327855,67960.68356537037,112222.93385864893,0.3944135906215866
2023-06-20,spy_ief_60_40,44262.25029327855,67608.08613820402,111870.33643148257,0.395656719244676
2023-06-21,spy_ief_60_40,44262.25029327855,67261.68206827824,111523.9323615568,0.3968856671031097
