date,label,SPY,QQQ,NVTS,IONQ
2026-02-26,strategy_topk_horizon,0.4251178336552398,0.0,0.0,0.5748821663447602
2026-02-27,strategy_topk_horizon,5.162738194301895e-17,8.941463493044116e-05,0.9999105853650695,0.0
2026-03-02,strategy_topk_horizon,4.8681983460630607e-17,8.437653596894657e-05,0.9999156234640311,0.0
2026-03-03,strategy_topk_horizon,5.177670522661588e-17,8.956912871028025e-05,0.9999104308712897,0.0
2026-03-04,strategy_topk_horizon,5.033239516638996e-17,8.777852031797126e-05,0.9999122214796821,0.0
2026-03-05,strategy_topk_horizon,5.1504041106019836e-17,9.005333509506358e-05,0.9999099466649048,0.0
2026-03-06,strategy_topk_horizon,5.553957107363496e-17,9.691882896236389e-05,0.9999030811710375,0.0
2026-03-09,strategy_topk_horizon,5.48227130860891e-17,9.610371885103761e-05,0.999903896281149,0.0
2026-03-10,strategy_topk_horizon,5.2843034331243576e-17,9.278399591442376e-05,0.9999072160040855,0.0
2026-03-11,strategy_topk_horizon,4.2261098139092447e-17,7.428726621036972e-05,0.9999257127337896,0.0
2026-03-12,strategy_topk_horizon,4.520558093406791e-17,7.930349183545228e-05,0.9999206965081646,0.0
2026-03-13,strategy_topk_horizon,0.0,9.70013291409292e-21,0.11571562358648493,0.8842843764135151
